invoice_id,customer_id,invoice_date,due_date,amount,paid_amount,balance,status,currency
INV-2025000897,CUST-00126,2025-09-10,2025-10-10,275.16,168.04,107.12,open,USD
INV-2025000898,CUST-00041,2025-07-21,2025-08-20,836.75,415.14,421.61,open,USD
INV-2025000899,CUST-00059,2025-05-30,2025-06-29,789.93,789.93,0.0,paid,USD
INV-2025000900,CUST-00150,2025-04-10,2025-05-10,3836.88,3836.88,0.0,paid,USD
INV-2025000901,CUST-00217,2025-02-14,2025-03-31,3007.38,3007.38,0.0,paid,USD
INV-2025000902,CUST-00127,2025-11-26,2025-12-26,395.07,177.78,217.29,open,USD
INV-2025000903,CUST-00356,2025-03-01,2025-03-16,307.84,307.84,0.0,paid,USD
INV-2025000904,CUST-00272,2025-02-28,2025-04-14,154.45,34.94,119.51,open,USD
INV-2025000905,CUST-00208,2025-07-24,2025-09-07,1730.26,1730.26,0.0,paid,USD
INV-2025000906,CUST-00132,2025-07-02,2025-08-16,1349.04,1048.74,300.3,open,USD
INV-2025000907,CUST-00331,2025-12-21,2026-02-19,1341.95,119.56,1222.39,open,USD
INV-2025000908,CUST-00398,2025-12-08,2025-12-23,1566.51,1566.51,0.0,paid,USD
INV-2025000909,CUST-00117,2025-08-06,2025-09-20,1610.94,1610.94,0.0,paid,USD
INV-2025000910,CUST-00265,2025-09-28,2025-11-12,7383.1,7383.1,0.0,paid,USD
INV-2025000911,CUST-00258,2025-06-22,2025-07-22,4720.67,4295.7,424.97,open,USD
INV-2025000912,CUST-00263,2025-07-06,2025-09-04,2877.32,2877.32,0.0,paid,USD
INV-2025000913,CUST-00078,2025-08-05,2025-09-19,916.0,715.95,200.05,open,USD
INV-2025000914,CUST-00325,2025-03-30,2025-05-29,1734.79,1734.79,0.0,paid,USD
INV-2025000915,CUST-00223,2025-08-19,2025-09-18,571.39,353.52,217.87,open,USD
INV-2025000916,CUST-00344,2025-01-03,2025-02-02,570.76,570.76,0.0,paid,USD
INV-2025000917,CUST-00302,2025-01-02,2025-02-16,116.11,116.11,0.0,paid,USD
INV-2025000918,CUST-00257,2025-03-24,2025-05-08,573.59,573.59,0.0,paid,USD
INV-2025000919,CUST-00093,2025-10-16,2025-11-15,1629.95,1629.95,0.0,paid,USD
INV-2025000920,CUST-00392,2025-02-16,2025-03-18,969.55,948.1,21.45,open,USD
INV-2025000921,CUST-00038,2025-12-16,2026-02-14,1537.65,1537.65,0.0,paid,USD
INV-2025000922,CUST-00311,2025-06-15,2025-06-30,2734.04,1373.39,1360.65,open,USD
INV-2025000923,CUST-00352,2025-01-23,2025-03-24,972.42,972.42,0.0,paid,USD
INV-2025000924,CUST-00123,2025-01-29,2025-03-15,449.26,449.26,0.0,paid,USD
INV-2025000925,CUST-00186,2025-02-13,2025-03-30,361.53,259.69,101.84,open,USD
INV-2025000926,CUST-00348,2025-10-11,2025-11-25,1078.99,845.46,233.53,open,USD
INV-2025000927,CUST-00351,2025-11-19,2026-01-18,4589.21,4589.21,0.0,paid,USD
INV-2025000928,CUST-00386,2025-07-12,2025-08-11,862.01,862.01,0.0,paid,USD
INV-2025000929,CUST-00323,2025-11-03,2025-12-18,153.29,153.29,0.0,paid,USD
INV-2025000930,CUST-00395,2025-06-14,2025-08-13,480.13,146.35,333.78,open,USD
INV-2025000931,CUST-00107,2025-04-01,2025-04-16,764.66,764.66,0.0,paid,USD
INV-2025000932,CUST-00150,2025-04-06,2025-05-21,445.69,445.69,0.0,paid,USD
INV-2025000933,CUST-00253,2025-06-02,2025-08-01,502.34,87.19,415.15,open,USD
INV-2025000934,CUST-00110,2025-08-25,2025-09-24,219.49,53.47,166.02,open,USD
INV-2025000935,CUST-00076,2025-04-15,2025-04-30,514.74,514.74,0.0,paid,USD
INV-2025000936,CUST-00089,2025-03-19,2025-05-18,2596.87,2596.87,0.0,paid,USD
INV-2025000937,CUST-00234,2025-11-16,2025-12-16,3550.46,3550.46,0.0,paid,USD
INV-2025000938,CUST-00236,2025-07-27,2025-08-11,423.69,423.69,0.0,paid,USD
INV-2025000939,CUST-00192,2025-07-25,2025-08-09,751.56,751.56,0.0,paid,USD
INV-2025000940,CUST-00009,2025-01-04,2025-01-19,637.75,637.75,0.0,paid,USD
INV-2025000941,CUST-00213,2025-07-27,2025-08-11,555.82,10.78,545.04,open,USD
INV-2025000942,CUST-00089,2025-06-20,2025-08-04,1628.18,1628.18,0.0,paid,USD
INV-2025000943,CUST-00062,2025-08-20,2025-09-04,315.43,315.43,0.0,paid,USD
INV-2025000944,CUST-00154,2025-07-12,2025-07-27,628.2,55.91,572.29,open,USD
INV-2025000945,CUST-00043,2025-10-30,2025-11-14,1255.72,1255.72,0.0,paid,USD
INV-2025000946,CUST-00094,2025-11-02,2025-12-17,7269.48,7269.48,0.0,paid,USD
INV-2025000947,CUST-00002,2025-05-29,2025-06-28,185.71,185.71,0.0,paid,USD
INV-2025000948,CUST-00083,2025-07-12,2025-08-11,2152.06,2152.06,0.0,paid,USD
INV-2025000949,CUST-00062,2025-01-13,2025-01-28,3025.79,3025.79,0.0,paid,USD
INV-2025000950,CUST-00385,2025-04-22,2025-05-07,741.44,189.1,552.34,open,USD
INV-2025000951,CUST-00023,2025-12-26,2026-02-09,1131.22,1131.22,0.0,paid,USD
INV-2025000952,CUST-00238,2025-12-07,2026-01-21,756.49,756.49,0.0,paid,USD
INV-2025000953,CUST-00193,2025-08-09,2025-07-30,1503.61,1503.61,0.0,paid,USD
INV-2025000954,CUST-00165,2025-01-29,2025-02-13,1929.16,1929.16,0.0,paid,USD
INV-2025000955,CUST-00003,2025-09-18,2025-11-02,488.17,488.17,0.0,paid,USD
INV-2025000956,CUST-00257,2025-02-12,2025-02-27,2155.41,2155.41,0.0,paid,USD
INV-2025000957,CUST-00290,2025-05-12,2025-06-26,1488.41,1488.41,0.0,paid,USD
INV-2025000958,CUST-00046,2025-12-04,2026-01-18,712.86,712.86,0.0,paid,USD
INV-2025000959,CUST-00114,2025-10-08,2025-12-07,856.77,856.77,0.0,paid,USD
INV-2025000960,CUST-00249,2025-03-04,2025-04-03,582.9,582.9,0.0,paid,USD
INV-2025000961,CUST-00356,2025-11-02,2026-01-01,3102.12,1147.47,1954.65,open,USD
INV-2025000962,CUST-00198,2025-10-06,2025-12-05,391.28,391.28,0.0,paid,USD
INV-2025000963,CUST-00229,2025-12-30,2026-01-29,3716.19,3716.19,0.0,paid,USD
INV-2025000964,CUST-00114,2025-08-16,2025-09-15,339.31,339.31,0.0,paid,USD
INV-2025000965,CUST-00381,2025-12-20,2026-01-04,1824.51,1824.51,0.0,paid,USD
INV-2025000966,CUST-00018,2025-06-29,2025-07-14,1309.57,240.74,1068.83,open,USD
INV-2025000967,CUST-00112,2025-02-07,2025-04-08,1228.74,1228.74,0.0,paid,USD
INV-2025000968,CUST-00035,2025-02-11,2025-02-26,147.1,77.97,69.13,open,USD
INV-2025000969,CUST-00004,2025-03-23,2025-05-22,743.47,743.47,0.0,paid,USD
INV-2025000970,CUST-00208,2025-08-03,2025-09-02,3059.78,3059.78,0.0,paid,USD
INV-2025000971,CUST-00082,2025-11-29,2025-12-14,237.0,237.0,0.0,paid,USD
INV-2025000972,CUST-00107,2025-06-15,2025-07-15,308.71,297.18,11.53,open,USD
INV-2025000973,CUST-00357,2025-04-09,2025-06-08,371.72,371.72,0.0,paid,USD
INV-2025000974,CUST-00207,2025-06-23,2025-07-08,6114.11,6114.11,0.0,paid,USD
INV-2025000975,CUST-00208,2025-05-26,2025-06-25,2021.02,2021.02,0.0,paid,USD
INV-2025000976,CUST-00103,2025-02-28,2025-03-30,941.07,941.07,0.0,paid,USD
INV-2025000977,CUST-00195,2025-11-04,2025-11-19,1397.76,311.62,1086.14,open,USD
INV-2025000978,CUST-00063,2025-04-02,2025-05-17,309.69,309.69,0.0,paid,USD
INV-2025000979,CUST-00345,2025-04-30,2025-06-14,201.81,201.81,0.0,paid,USD
INV-2025000980,CUST-00027,2025-12-19,2026-02-17,4176.37,4176.37,0.0,paid,USD
INV-2025000981,CUST-00279,2025-11-07,2026-01-06,154.5,154.5,0.0,paid,USD
INV-2025000982,CUST-00311,2025-01-30,2025-03-16,69.09,2.29,66.8,open,USD
INV-2025000983,CUST-00219,2025-05-27,2025-07-11,1784.76,1784.76,0.0,paid,USD
INV-2025000984,CUST-00176,2025-05-29,2025-06-28,1612.02,1612.02,0.0,paid,USD
INV-2025000985,CUST-00246,2025-09-27,2025-10-27,252.88,252.88,0.0,paid,USD
INV-2025000986,CUST-00295,2025-12-04,2026-01-03,3537.94,1900.71,1637.23,open,USD
INV-2025000987,CUST-00018,2025-08-31,2025-10-30,938.37,51.51,886.86,open,USD
INV-2025000988,CUST-00371,2025-09-25,2025-11-24,3270.67,1697.45,1573.22,open,USD
INV-2025000989,CUST-00214,2025-09-20,2025-11-04,2320.69,2320.69,0.0,paid,USD
INV-2025000990,CUST-00287,2025-04-02,2025-05-02,674.99,82.15,592.84,open,USD
INV-2025000991,CUST-00322,2025-01-10,2025-03-11,1888.75,1888.75,0.0,paid,USD
INV-2025000992,CUST-00378,2025-05-13,2025-06-12,908.84,379.8,529.04,open,USD
INV-2025000993,CUST-00078,2025-02-13,2025-04-14,364.41,107.35,257.06,open,USD
INV-2025000994,CUST-00093,2025-05-26,2025-07-10,1257.92,1257.92,0.0,paid,USD
INV-2025000995,CUST-00001,2025-07-11,2025-07-26,3134.41,3134.41,0.0,paid,USD
INV-2025000996,CUST-00327,2025-07-05,2025-09-03,118.95,17.1,101.85,open,USD
INV-2025000997,CUST-00347,2025-09-30,2025-10-15,6059.37,4425.47,1633.9,open,USD
INV-2025000998,CUST-00187,2025-12-18,2026-02-16,4302.97,4302.97,0.0,paid,USD
INV-2025000999,CUST-00382,2025-06-23,2025-07-23,1857.14,625.64,1231.5,open,USD
INV-2025001000,CUST-00376,2025-09-30,2025-10-15,494.24,494.24,0.0,paid,USD
INV-2025001001,CUST-00081,2025-10-30,2025-12-29,429.48,429.48,0.0,paid,USD
INV-2025001002,CUST-00393,2025-11-29,2025-12-14,1218.58,1218.58,0.0,paid,USD
INV-2025001003,CUST-00197,2025-08-28,2025-09-27,862.84,346.63,516.21,open,USD
INV-2025001004,CUST-00123,2025-06-21,2025-08-20,2292.96,1746.12,546.84,open,USD
INV-2025001005,CUST-00308,2025-08-26,2025-10-25,973.12,767.35,205.77,open,USD
INV-2025001006,CUST-00073,2025-03-15,2025-03-30,5095.31,5095.31,0.0,paid,USD
INV-2025001007,CUST-00306,2025-07-13,2025-08-12,1235.38,1235.38,0.0,paid,USD
INV-2025001008,CUST-00261,2025-06-19,2025-07-04,3634.38,3634.38,0.0,paid,USD
INV-2025001009,CUST-00272,2025-05-03,2025-06-02,551.06,551.06,0.0,paid,USD
INV-2025001010,CUST-00003,2025-05-23,2025-06-22,210.54,210.54,0.0,paid,USD
INV-2025001011,CUST-00149,2025-04-20,2025-05-20,759.71,759.71,0.0,paid,USD
INV-2025001012,CUST-00006,2025-07-05,2025-08-04,2531.65,2531.65,0.0,paid,USD
INV-2025001013,CUST-00139,2025-09-23,2025-11-22,1259.47,370.61,888.86,open,USD
INV-2025001014,CUST-00202,2025-01-12,2025-02-11,1407.32,1407.32,0.0,paid,USD
INV-2025001015,CUST-00229,2025-08-03,2025-09-17,739.94,17.58,722.36,open,USD
INV-2025001016,CUST-00378,2025-08-29,2025-09-13,3212.07,3212.07,0.0,paid,USD
INV-2025001017,CUST-00099,2025-03-09,2025-03-24,1746.45,1637.75,108.7,open,USD
INV-2025001018,CUST-00162,2025-02-11,2025-04-12,5675.88,5675.88,0.0,paid,USD
INV-2025001019,CUST-00129,2025-04-28,2025-06-27,4694.78,4694.78,0.0,paid,USD
INV-2025001020,CUST-00204,2025-03-17,2025-05-01,1179.66,1104.05,75.61,open,USD
INV-2025001021,CUST-00223,2025-11-14,2026-01-13,931.42,931.42,0.0,paid,USD
INV-2025001022,CUST-00129,2025-08-12,2025-10-11,254.91,254.91,0.0,paid,USD
INV-2025001023,CUST-00056,2025-03-16,2025-03-31,487.67,487.67,0.0,paid,USD
INV-2025001024,CUST-00318,2025-01-29,2025-02-13,293.52,293.52,0.0,paid,USD
INV-2025001025,CUST-00030,2025-05-15,2025-06-29,2156.3,1715.1,441.2,open,USD
INV-2025001026,CUST-00385,2025-04-26,2025-06-25,459.9,459.9,0.0,paid,USD
INV-2025001027,CUST-00214,2025-05-10,2025-06-24,274.33,274.33,0.0,paid,USD
INV-2025001028,CUST-00347,2025-03-29,2025-04-13,588.36,123.6,464.76,open,USD
INV-2025001029,CUST-00149,2025-03-15,2025-03-30,1188.14,387.97,800.17,open,USD
INV-2025001030,CUST-00190,2025-07-12,2025-08-11,3538.6,3538.6,0.0,paid,USD
INV-2025001031,CUST-00314,2025-01-08,2025-02-07,2788.42,2788.42,0.0,paid,USD
INV-2025001032,CUST-00393,2025-09-13,2025-10-13,1045.46,1045.46,0.0,paid,USD
INV-2025001033,CUST-00302,2025-10-22,2025-12-06,146.39,29.57,116.82,open,USD
INV-2025001034,CUST-00166,2025-08-11,2025-08-26,5212.9,5212.9,0.0,paid,USD
INV-2025001035,CUST-00012,2025-03-13,2025-05-12,585.6,585.6,0.0,paid,USD
INV-2025001036,CUST-00311,2025-12-31,2026-01-15,3311.55,3311.55,0.0,paid,USD
INV-2025001037,CUST-00173,2025-04-14,2025-05-14,835.04,835.04,0.0,paid,USD
INV-2025001038,CUST-00383,2025-07-20,2025-09-18,272.39,272.39,0.0,paid,USD
INV-2025001039,CUST-00249,2025-12-25,2026-01-09,1386.74,1386.74,0.0,paid,USD
INV-2025001040,CUST-00177,2025-03-21,2025-05-20,1551.31,1345.02,206.29,open,USD
INV-2025001041,CUST-00247,2025-11-23,2026-01-07,2791.75,1174.41,1617.34,open,USD
INV-2025001042,CUST-00327,2025-03-29,2025-04-13,821.22,821.22,0.0,paid,USD
INV-2025001043,CUST-00168,2025-01-23,2025-02-07,1180.66,1180.66,0.0,paid,USD
INV-2025001044,CUST-00143,2025-11-11,2026-01-10,302.75,302.75,0.0,paid,USD
INV-2025001045,CUST-00090,2025-11-15,2025-12-15,1282.18,1282.18,0.0,paid,USD
INV-2025001046,CUST-00100,2025-07-26,2025-09-09,803.88,803.88,0.0,paid,USD
INV-2025001047,CUST-00249,2025-05-22,2025-07-06,377.84,255.08,122.76,open,USD
INV-2025001048,CUST-00034,2025-10-10,2025-10-25,2194.48,2194.48,0.0,paid,USD
INV-2025001049,CUST-00179,2025-03-18,2025-05-02,159.01,118.46,40.55,open,USD
INV-2025001050,CUST-00038,2025-06-30,2025-08-14,419.67,419.67,0.0,paid,USD
INV-2025001051,CUST-00069,2025-08-05,2025-08-20,1679.18,1679.18,0.0,paid,USD
INV-2025001052,CUST-00026,2025-02-14,2025-03-01,318.44,37.58,280.86,open,USD
INV-2025001053,CUST-00284,2025-08-03,2025-09-17,190.03,190.03,0.0,paid,USD
INV-2025001054,CUST-00033,2025-01-27,2025-02-11,1558.58,1558.58,0.0,paid,USD
INV-2025001055,CUST-00310,2025-02-01,2025-03-03,398.05,398.05,0.0,paid,USD
INV-2025001056,CUST-00108,2025-11-28,2025-12-28,3375.1,3375.1,0.0,paid,USD
INV-2025001057,CUST-00010,2025-01-02,2025-02-01,778.99,778.99,0.0,paid,USD
INV-2025001058,CUST-00044,2025-06-24,2025-08-08,566.43,566.43,0.0,paid,USD
INV-2025001059,CUST-00035,2025-04-17,2025-06-01,541.38,506.7,34.68,open,USD
INV-2025001060,CUST-00387,2025-03-16,2025-05-15,513.55,513.55,0.0,paid,USD
INV-2025001061,CUST-00302,2025-11-10,2025-12-10,539.59,325.21,214.38,open,USD
INV-2025001062,CUST-00385,2025-11-09,2025-11-24,2160.18,2160.18,0.0,paid,USD
INV-2025001063,CUST-00069,2025-06-10,2025-07-25,244.61,64.2,180.41,open,USD
INV-2025001064,CUST-00013,2025-08-03,2025-08-18,1591.65,1591.65,0.0,paid,USD
INV-2025001065,CUST-00008,2025-08-25,2025-09-09,2628.12,2628.12,0.0,paid,USD
INV-2025001066,CUST-00293,2025-09-14,2025-09-29,1445.52,1445.52,0.0,paid,USD
INV-2025001067,CUST-00078,2025-11-10,2025-11-25,514.01,514.01,0.0,paid,USD
INV-2025001068,CUST-00288,2025-07-11,2025-07-26,1842.64,149.31,1693.33,open,USD
INV-2025001069,CUST-00286,2025-10-31,2025-11-30,1567.7,898.41,669.29,open,USD
INV-2025001070,CUST-00382,2025-09-12,2025-10-12,1601.64,1601.64,0.0,paid,USD
INV-2025001071,CUST-00077,2025-02-09,2025-02-24,2218.11,2218.11,0.0,paid,USD
INV-2025001072,CUST-00213,2025-06-12,2025-08-11,1545.7,1545.7,0.0,paid,USD
INV-2025001073,CUST-00006,2025-03-25,2025-05-09,588.22,588.22,0.0,paid,USD
INV-2025001074,CUST-00300,2025-05-27,2025-06-26,915.27,915.27,0.0,paid,USD
INV-2025001075,CUST-00227,2025-08-13,2025-10-12,956.17,612.89,343.28,open,USD
INV-2025001076,CUST-00217,2025-04-13,2025-06-12,1673.07,1673.07,0.0,paid,USD
INV-2025001077,CUST-00073,2025-08-23,2025-10-22,659.12,659.12,0.0,paid,USD
INV-2025001078,CUST-00107,2025-01-17,2025-02-16,1244.46,116.63,1127.83,open,USD
INV-2025001079,CUST-00183,2025-11-07,2025-12-07,133.3,133.3,0.0,paid,USD
INV-2025001080,CUST-00293,2025-01-06,2025-02-20,684.31,334.98,349.33,open,USD
INV-2025001081,CUST-00007,2025-11-11,2025-12-11,909.32,38.23,871.09,open,USD
INV-2025001082,CUST-00076,2025-07-05,2025-08-04,490.19,490.19,0.0,paid,USD
INV-2025001083,CUST-00026,2025-04-11,2025-06-10,892.83,598.72,294.11,open,USD
INV-2025001084,CUST-00243,2025-08-27,2025-09-26,321.97,126.29,195.68,open,USD
INV-2025001085,CUST-00026,2025-08-17,2025-09-01,3809.45,912.4,2897.05,open,USD
INV-2025001086,CUST-00077,2025-10-23,2025-11-22,3599.79,1360.13,2239.66,open,USD
INV-2025001087,CUST-00283,2025-11-12,2026-01-11,754.42,754.42,0.0,paid,USD
INV-2025001088,CUST-00039,2025-12-14,2026-01-28,2573.17,2573.17,0.0,paid,USD
INV-2025001089,CUST-00106,2025-06-08,2025-06-23,333.25,333.25,0.0,paid,USD
INV-2025001090,CUST-00120,2025-08-28,2025-09-27,320.28,177.15,143.13,open,USD
INV-2025001091,CUST-00247,2025-06-08,2025-07-08,649.61,649.61,0.0,paid,USD
INV-2025001092,CUST-00182,2025-07-20,2025-08-19,1261.21,1261.21,0.0,paid,USD
INV-2025001093,CUST-00033,2025-02-20,2025-04-06,1924.4,1924.4,0.0,paid,USD
INV-2025001094,CUST-00075,2025-11-12,2026-01-11,1195.05,1195.05,0.0,paid,USD
INV-2025001095,CUST-00103,2025-09-13,2025-10-13,298.87,101.41,197.46,open,USD
INV-2025001096,CUST-00308,2025-03-30,2025-04-14,711.92,534.2,177.72,open,USD
INV-2025001097,CUST-00137,2025-12-18,2026-02-16,514.23,514.23,0.0,paid,USD
INV-2025001098,CUST-00107,2025-12-12,2025-12-27,1079.94,1079.94,0.0,paid,USD
INV-2025001099,CUST-00307,2025-05-24,2025-06-23,1973.05,1973.05,0.0,paid,USD
INV-2025001100,CUST-00287,2025-07-19,2025-09-17,319.57,319.57,0.0,paid,USD
INV-2025001101,CUST-00113,2025-09-14,2025-10-14,2413.81,1430.86,982.95,open,USD
INV-2025001102,CUST-00324,2025-10-02,2025-10-17,1310.74,1310.74,0.0,paid,USD
INV-2025001103,CUST-00270,2025-12-06,2026-01-05,103.58,103.58,0.0,paid,USD
INV-2025001104,CUST-00225,2025-10-24,2025-12-23,3595.44,3595.44,0.0,paid,USD
INV-2025001105,CUST-00117,2025-01-04,2025-03-05,3957.44,397.13,3560.31,open,USD
INV-2025001106,CUST-00295,2025-06-19,2025-07-04,1347.16,1347.16,0.0,paid,USD
INV-2025001107,CUST-00118,2025-01-25,2025-03-11,2574.83,1975.48,599.35,open,USD
INV-2025001108,CUST-00227,2025-06-22,2025-08-21,1369.95,1369.95,0.0,paid,USD
INV-2025001109,CUST-00081,2025-09-05,2025-10-05,298.64,298.64,0.0,paid,USD
INV-2025001110,CUST-00384,2025-04-17,2025-05-17,763.75,763.75,0.0,paid,USD
INV-2025001111,CUST-00073,2025-09-07,2025-10-07,512.07,512.07,0.0,paid,USD
INV-2025001112,CUST-00085,2025-03-24,2025-05-08,4129.28,3008.04,1121.24,open,USD
INV-2025001113,CUST-00059,2025-04-21,2025-06-20,4165.76,4165.76,0.0,paid,USD
INV-2025001114,CUST-00146,2025-03-26,2025-05-10,677.82,677.82,0.0,paid,USD
INV-2025001115,CUST-00153,2025-08-04,2025-08-19,1916.34,1916.34,0.0,paid,USD
INV-2025001116,CUST-00295,2025-04-12,2025-06-11,810.1,661.11,148.99,open,USD
INV-2025001117,CUST-00279,2025-08-03,2025-09-02,2649.81,2649.81,0.0,paid,USD
INV-2025001118,CUST-00328,2025-08-13,2025-08-28,6817.66,6817.66,0.0,paid,USD
INV-2025001119,CUST-00126,2025-12-22,2026-01-06,1045.24,477.27,567.97,open,USD
INV-2025001120,CUST-00352,2025-08-16,2025-09-30,3238.56,1718.02,1520.54,open,USD
INV-2025001121,CUST-00086,2025-07-01,2025-08-15,1561.15,1561.15,0.0,paid,USD
INV-2025001122,CUST-00146,2025-10-18,2025-12-02,5342.27,2014.64,3327.63,open,USD
INV-2025001123,CUST-00274,2025-01-15,2025-03-01,577.95,577.95,0.0,paid,USD
INV-2025001124,CUST-00084,2025-12-19,2026-02-17,1182.78,256.53,926.25,open,USD
INV-2025001125,CUST-00238,2025-11-27,2026-01-26,2503.42,1444.97,1058.45,open,USD
INV-2025001126,CUST-00160,2025-10-11,2025-11-25,1521.03,1521.03,0.0,paid,USD
INV-2025001127,CUST-00379,2025-10-14,2025-10-29,253.28,253.28,0.0,paid,USD
INV-2025001128,CUST-00348,2025-09-02,2025-09-17,135.33,135.33,0.0,paid,USD
INV-2025001129,CUST-00259,2025-12-02,2026-01-01,255.23,255.23,0.0,paid,USD
INV-2025001130,CUST-00080,2025-11-05,2025-11-20,3992.16,3992.16,0.0,paid,USD
INV-2025001131,CUST-00327,2025-10-01,2025-10-31,557.67,557.67,0.0,paid,USD
INV-2025001132,CUST-00271,2025-02-17,2025-04-18,396.98,396.98,0.0,paid,USD
INV-2025001133,CUST-00361,2025-02-01,2025-02-16,191.71,191.71,0.0,paid,USD
INV-2025001134,CUST-00226,2025-10-31,2025-11-15,911.32,76.76,834.56,open,USD
INV-2025001135,CUST-00014,2025-09-27,2025-10-12,506.2,506.2,0.0,paid,USD
INV-2025001136,CUST-00157,2025-10-09,2025-11-08,664.23,664.23,0.0,paid,USD
INV-2025001137,CUST-00069,2025-11-06,2025-12-21,4016.19,188.52,3827.67,open,USD
INV-2025001138,CUST-00235,2025-12-27,2026-01-26,1037.34,1037.34,0.0,paid,USD
INV-2025001139,CUST-00010,2025-12-21,2026-02-04,673.8,673.8,0.0,paid,USD
INV-2025001140,CUST-00008,2025-06-03,2025-07-18,864.55,858.26,6.29,open,USD
INV-2025001141,CUST-00243,2025-01-20,2025-03-21,468.12,468.12,0.0,paid,USD
INV-2025001142,CUST-00034,2025-05-06,2025-07-05,234.45,234.45,0.0,paid,USD
INV-2025001143,CUST-00325,2025-02-14,2025-03-31,1218.81,1218.81,0.0,paid,USD
INV-2025001144,CUST-00277,2025-12-02,2026-01-01,1402.84,1402.84,0.0,paid,USD
INV-2025001145,CUST-00328,2025-09-28,2025-10-13,1306.27,1306.27,0.0,paid,USD
INV-2025001146,CUST-00299,2025-01-02,2025-01-17,1464.88,1426.05,38.83,open,USD
INV-2025001147,CUST-00119,2025-03-23,2025-04-22,712.54,712.54,0.0,paid,USD
INV-2025001148,CUST-00234,2025-01-29,2025-03-15,1360.88,361.98,998.9,open,USD
INV-2025001149,CUST-00162,2025-04-21,2025-06-20,1054.18,1054.18,0.0,paid,USD
INV-2025001150,CUST-00306,2025-12-10,2026-01-24,1072.1,1072.1,0.0,paid,USD
INV-2025001151,CUST-00248,2025-05-04,2025-07-03,2087.66,2087.66,0.0,paid,USD
INV-2025001152,CUST-00388,2025-10-06,2025-11-20,1655.44,1655.44,0.0,paid,USD
INV-2025001153,CUST-00398,2025-02-21,2025-04-22,4524.35,2131.57,2392.78,open,USD
INV-2025001154,CUST-00239,2025-10-24,2025-11-23,3228.7,2473.55,755.15,open,USD
INV-2025001155,CUST-00002,2025-08-03,2025-09-17,1741.27,1363.28,377.99,open,USD
INV-2025001156,CUST-00378,2025-11-23,2026-01-22,341.0,341.0,0.0,paid,USD
INV-2025001157,CUST-00070,2025-12-19,2026-01-03,371.6,371.6,0.0,paid,USD
INV-2025001158,CUST-00080,2025-01-09,2025-03-10,5008.06,2774.74,2233.32,open,USD
INV-2025001159,CUST-00354,2025-02-27,2025-04-13,4394.93,1536.98,2857.95,open,USD
INV-2025001160,CUST-00239,2025-01-07,2025-02-06,2095.34,1129.34,966.0,open,USD
INV-2025001161,CUST-00165,2025-01-08,2025-02-07,62.54,62.54,0.0,paid,USD
INV-2025001162,CUST-00230,2025-07-24,2025-09-22,458.97,305.2,153.77,open,USD
INV-2025001163,CUST-00041,2025-10-03,2025-10-18,370.5,370.5,0.0,paid,USD
INV-2025001164,CUST-00304,2025-12-23,2026-02-21,2151.78,174.23,1977.55,open,USD
INV-2025001165,CUST-00243,2025-01-18,2025-03-19,308.77,308.77,0.0,paid,USD
INV-2025001166,CUST-00321,2025-09-13,2025-10-28,732.49,732.49,0.0,paid,USD
INV-2025001167,CUST-00399,2025-07-10,2025-08-09,2767.6,2767.6,0.0,paid,USD
INV-2025001168,CUST-00336,2025-12-13,2025-12-28,2408.26,2408.26,0.0,paid,USD
INV-2025001169,CUST-00259,2025-01-05,2025-02-04,84.71,84.71,0.0,paid,USD
INV-2025001170,CUST-00338,2025-11-05,2025-12-05,5926.94,1350.13,4576.81,open,USD
INV-2025001171,CUST-00049,2025-11-18,2025-12-03,788.16,788.16,0.0,paid,USD
INV-2025001172,CUST-00268,2025-10-06,2025-11-20,555.22,35.13,520.09,open,USD
INV-2025001173,CUST-00025,2025-01-23,2025-03-24,1982.53,1982.53,0.0,paid,USD
INV-2025001174,CUST-00107,2025-03-13,2025-04-12,1000.28,1000.28,0.0,paid,USD
INV-2025001175,CUST-00204,2025-01-03,2025-01-18,4799.23,4799.23,0.0,paid,USD
INV-2025001176,CUST-00071,2025-06-30,2025-08-14,245.13,238.57,6.56,open,USD
INV-2025001177,CUST-00081,2025-08-28,2025-10-12,3588.57,2902.0,686.57,open,USD
INV-2025001178,CUST-00187,2025-01-29,2025-03-15,1930.22,1930.22,0.0,paid,USD
INV-2025001179,CUST-00354,2025-07-17,2025-09-15,831.54,831.54,0.0,paid,USD
INV-2025001180,CUST-00262,2025-05-29,2025-07-28,772.33,772.33,0.0,paid,USD
INV-2025001181,CUST-00176,2025-06-10,2025-08-09,262.71,243.89,18.82,open,USD
INV-2025001182,CUST-00014,2025-06-01,2025-06-16,2831.49,2831.49,0.0,paid,USD
INV-2025001183,CUST-00189,2025-07-05,2025-07-20,964.21,899.25,64.96,open,USD
INV-2025001184,CUST-00046,2025-09-25,2025-11-24,796.37,395.68,400.69,open,USD
INV-2025001185,CUST-00211,2025-04-08,2025-06-07,3407.93,3407.93,0.0,paid,USD
INV-2025001186,CUST-00309,2025-07-01,2025-07-31,2249.76,2249.76,0.0,paid,USD
INV-2025001187,CUST-00315,2025-11-24,2026-01-23,2033.51,2033.51,0.0,paid,USD
INV-2025001188,CUST-00146,2025-09-12,2025-09-27,2937.61,2937.61,0.0,paid,USD
