invoice_id,customer_id,invoice_date,due_date,amount,paid_amount,balance,status,currency
INV-2025000894,CUST-00036,2025-09-24,2025-11-23,2171.37,2171.37,0.0,paid,USD
INV-2025000895,CUST-00308,2025-02-05,2025-03-22,546.09,546.09,0.0,paid,USD
INV-2025000896,CUST-00186,2025-03-01,2025-04-15,753.92,753.92,0.0,paid,USD
INV-2025000897,CUST-00022,2025-04-08,2025-04-23,1814.3,1814.3,0.0,paid,USD
INV-2025000898,CUST-00066,2025-11-11,2026-01-10,479.95,479.95,0.0,paid,USD
INV-2025000899,CUST-00343,2025-08-28,2025-09-12,6967.87,6967.87,0.0,paid,USD
INV-2025000900,CUST-00234,2025-06-14,2025-07-14,5115.41,5115.41,0.0,paid,USD
INV-2025000901,CUST-00202,2025-11-30,2026-01-29,2185.79,2185.79,0.0,paid,USD
INV-2025000902,CUST-00135,2025-09-10,2025-09-25,1026.27,1026.27,0.0,paid,USD
INV-2025000903,CUST-00317,2025-02-24,2025-03-11,337.18,337.18,0.0,paid,USD
INV-2025000904,CUST-00198,2025-05-09,2025-06-08,1069.47,1069.47,0.0,paid,USD
INV-2025000905,CUST-00289,2025-05-16,2025-07-15,2131.8,2131.8,0.0,paid,USD
INV-2025000906,CUST-00304,2025-04-12,2025-05-27,2367.81,2367.81,0.0,paid,USD
INV-2025000907,CUST-00122,2025-10-13,2025-10-28,618.97,618.97,0.0,paid,USD
INV-2025000908,CUST-00134,2025-12-16,2026-01-15,870.78,870.78,0.0,paid,USD
INV-2025000909,CUST-00313,2025-12-28,2026-02-11,903.23,540.19,363.04,open,USD
INV-2025000910,CUST-00294,2025-03-23,2025-04-22,704.23,568.71,135.52,open,USD
INV-2025000911,CUST-00348,2025-03-14,2025-03-29,596.7,122.76,473.94,open,USD
INV-2025000912,CUST-00279,2025-04-04,2025-05-19,1697.28,1697.28,0.0,paid,USD
INV-2025000913,CUST-00135,2025-10-12,2025-11-11,281.24,281.24,0.0,paid,USD
INV-2025000914,CUST-00350,2025-02-25,2025-04-11,1993.75,1900.91,92.84,open,USD
INV-2025000915,CUST-00324,2025-11-28,2026-01-27,888.67,678.54,210.13,open,USD
INV-2025000916,CUST-00375,2025-01-29,2025-02-28,1316.34,168.54,1147.8,open,USD
INV-2025000917,CUST-00237,2025-03-12,2025-03-27,1007.08,827.85,179.23,open,USD
INV-2025000918,CUST-00313,2025-12-31,2026-03-01,649.74,229.14,420.6,open,USD
INV-2025000919,CUST-00215,2025-06-20,2025-08-19,669.72,669.72,0.0,paid,USD
INV-2025000920,CUST-00133,2025-12-21,2026-01-05,4179.45,560.52,3618.93,open,USD
INV-2025000921,CUST-00113,2025-02-15,2025-03-02,1166.53,1166.53,0.0,paid,USD
INV-2025000922,CUST-00260,2025-07-18,2025-08-17,513.04,513.04,0.0,paid,USD
INV-2025000923,CUST-00244,2025-04-19,2025-05-19,710.06,229.15,480.91,open,USD
INV-2025000924,CUST-00382,2025-12-05,2026-02-03,1005.28,390.52,614.76,open,USD
INV-2025000925,CUST-00380,2025-11-09,2025-12-24,985.54,985.54,0.0,paid,USD
INV-2025000926,CUST-00202,2025-07-05,2025-08-04,616.69,616.69,0.0,paid,USD
INV-2025000927,CUST-00065,2025-12-25,2026-02-23,589.24,376.3,212.94,open,USD
INV-2025000928,CUST-00276,2025-02-08,2025-04-09,1133.01,1133.01,0.0,paid,USD
INV-2025000929,CUST-00094,2025-09-03,2025-10-18,1032.67,1032.67,0.0,paid,USD
INV-2025000930,CUST-00286,2025-01-11,2025-02-25,3136.56,1243.22,1893.34,open,USD
INV-2025000931,CUST-00148,2025-04-01,2025-05-01,551.38,551.38,0.0,paid,USD
INV-2025000932,CUST-00159,2025-11-23,2026-01-22,5580.68,1179.53,4401.15,open,USD
INV-2025000933,CUST-00172,2025-09-24,2025-10-09,2958.12,2037.62,920.5,open,USD
INV-2025000934,CUST-00028,2025-10-13,2025-11-12,1445.06,1445.06,0.0,paid,USD
INV-2025000935,CUST-00152,2025-09-09,2025-11-08,1146.48,362.48,784.0,open,USD
INV-2025000936,CUST-00315,2025-01-09,2025-03-10,2078.08,2078.08,0.0,paid,USD
INV-2025000937,CUST-00155,2025-04-19,2025-06-03,360.83,360.83,0.0,paid,USD
INV-2025000938,CUST-00328,2025-07-12,2025-08-11,4606.63,2789.21,1817.42,open,USD
INV-2025000939,CUST-00045,2025-01-27,2025-02-26,806.99,806.99,0.0,paid,USD
INV-2025000940,CUST-00139,2025-04-30,2025-05-30,1641.8,1049.24,592.56,open,USD
INV-2025000941,CUST-00103,2025-04-10,2025-06-09,1753.5,382.28,1371.22,open,USD
INV-2025000942,CUST-00124,2025-10-02,2025-11-16,909.19,909.19,0.0,paid,USD
INV-2025000943,CUST-00040,2025-09-04,2025-10-19,1107.28,299.59,807.69,open,USD
INV-2025000944,CUST-00067,2025-06-02,2025-07-02,140.41,119.07,21.34,open,USD
INV-2025000945,CUST-00223,2025-12-14,2025-12-29,1495.1,1495.1,0.0,paid,USD
INV-2025000946,CUST-00068,2025-06-01,2025-07-01,2811.5,2811.5,0.0,paid,USD
INV-2025000947,CUST-00195,2025-03-16,2025-05-15,5179.8,5179.8,0.0,paid,USD
INV-2025000948,CUST-00390,2025-05-21,2025-07-05,2339.67,2339.67,0.0,paid,USD
INV-2025000949,CUST-00015,2025-03-23,2025-05-22,224.84,224.84,0.0,paid,USD
INV-2025000950,CUST-00044,2025-07-30,2025-08-14,1250.05,559.26,690.79,open,USD
INV-2025000951,CUST-00006,2025-02-10,2025-03-27,788.92,695.08,93.84,open,USD
INV-2025000952,CUST-00376,2025-06-12,2025-06-27,489.17,399.89,89.28,open,USD
INV-2025000953,CUST-00113,2025-07-08,2025-08-07,3072.82,3072.82,0.0,paid,USD
INV-2025000954,CUST-00356,2025-10-30,2025-11-29,1462.77,1462.77,0.0,paid,USD
INV-2025000955,CUST-00365,2025-02-11,2025-04-12,1419.35,1339.24,80.11,open,USD
INV-2025000956,CUST-00175,2025-03-26,2025-05-10,493.74,493.74,0.0,paid,USD
INV-2025000957,CUST-00078,2025-03-28,2025-05-27,825.72,511.32,314.4,open,USD
INV-2025000958,CUST-00071,2025-09-07,2025-10-22,3188.34,3188.34,0.0,paid,USD
INV-2025000959,CUST-00093,2025-05-09,2025-07-08,1166.24,1166.24,0.0,paid,USD
INV-2025000960,CUST-00164,2025-03-20,2025-05-19,853.25,376.87,476.38,open,USD
INV-2025000961,CUST-00070,2025-08-07,2025-08-22,10942.9,10942.9,0.0,paid,USD
INV-2025000962,CUST-00086,2025-06-24,2025-08-23,531.01,531.01,0.0,paid,USD
INV-2025000963,CUST-00224,2025-01-19,2025-02-03,885.42,885.42,0.0,paid,USD
INV-2025000964,CUST-00014,2025-03-02,2025-03-17,1245.62,474.54,771.08,open,USD
INV-2025000965,CUST-00316,2025-12-07,2026-02-05,891.17,891.17,0.0,paid,USD
INV-2025000966,CUST-00053,2025-09-14,2025-11-13,84.58,84.58,0.0,paid,USD
INV-2025000967,CUST-00057,2025-02-25,2025-03-12,1724.54,1724.54,0.0,paid,USD
INV-2025000968,CUST-00301,2025-01-19,2025-02-18,1480.4,1480.4,0.0,paid,USD
INV-2025000969,CUST-00153,2025-12-05,2026-01-04,2708.19,2708.19,0.0,paid,USD
INV-2025000970,CUST-00200,2025-05-01,2025-05-31,938.35,938.35,0.0,paid,USD
INV-2025000971,CUST-00138,2025-04-16,2025-05-16,2008.53,1704.9,303.63,open,USD
INV-2025000972,CUST-00245,2025-07-01,2025-08-15,77.46,39.37,38.09,open,USD
INV-2025000973,CUST-00204,2025-02-11,2025-03-13,245.67,245.67,0.0,paid,USD
INV-2025000974,CUST-00001,2025-06-22,2025-08-06,1631.24,347.65,1283.59,open,USD
INV-2025000975,CUST-00026,2025-05-12,2025-06-11,2077.58,1570.39,507.19,open,USD
INV-2025000976,CUST-00098,2025-06-06,2025-07-21,358.91,337.44,21.47,open,USD
INV-2025000977,CUST-00268,2025-05-03,2025-05-18,3895.9,2405.14,1490.76,open,USD
INV-2025000978,CUST-00336,2025-11-13,2025-11-28,511.01,511.01,0.0,paid,USD
INV-2025000979,CUST-00338,2025-04-06,2025-04-21,3227.15,667.79,2559.36,open,USD
INV-2025000980,CUST-00018,2025-07-01,2025-08-30,14528.31,14528.31,0.0,paid,USD
INV-2025000981,CUST-00063,2025-06-20,2025-07-05,2601.55,2394.97,206.58,open,USD
INV-2025000982,CUST-00272,2025-06-29,2025-07-14,1820.65,1820.65,0.0,paid,USD
INV-2025000983,CUST-00082,2025-12-14,2026-01-28,2201.89,2201.89,0.0,paid,USD
INV-2025000984,CUST-00272,2025-07-20,2025-08-19,1769.15,1769.15,0.0,paid,USD
INV-2025000985,CUST-00137,2025-01-02,2025-02-16,162.59,162.59,0.0,paid,USD
INV-2025000986,CUST-00118,2025-04-29,2025-06-28,2652.11,1128.3,1523.81,open,USD
INV-2025000987,CUST-00073,2025-06-27,2025-07-27,3866.83,3195.95,670.88,open,USD
INV-2025000988,CUST-00308,2025-05-02,2025-07-01,330.18,19.79,310.39,open,USD
INV-2025000989,CUST-00102,2025-08-04,2025-08-19,977.29,977.29,0.0,paid,USD
INV-2025000990,CUST-00396,2025-07-18,2025-08-17,1473.01,1378.57,94.44,open,USD
INV-2025000991,CUST-00153,2025-06-24,2025-07-09,1474.74,505.46,969.28,open,USD
INV-2025000992,CUST-00159,2025-02-10,2025-03-12,1939.45,1939.45,0.0,paid,USD
INV-2025000993,CUST-00291,2025-02-07,2025-02-22,1036.48,1036.48,0.0,paid,USD
INV-2025000994,CUST-00183,2025-07-02,2025-08-31,395.14,395.14,0.0,paid,USD
INV-2025000995,CUST-00074,2025-11-05,2026-01-04,574.63,574.63,0.0,paid,USD
INV-2025000996,CUST-00381,2025-01-26,2025-03-27,2537.53,2537.53,0.0,paid,USD
INV-2025000997,CUST-00312,2025-01-14,2025-02-13,1544.09,1045.88,498.21,open,USD
INV-2025000998,CUST-00200,2025-12-12,2026-02-10,2372.15,2372.15,0.0,paid,USD
INV-2025000999,CUST-00345,2025-09-26,2025-11-25,923.47,187.79,735.68,open,USD
INV-2025001000,CUST-00173,2025-05-01,2025-06-15,70.8,8.81,61.99,open,USD
INV-2025001001,CUST-00285,2025-10-18,2025-12-17,264.17,154.03,110.14,open,USD
INV-2025001002,CUST-00209,2025-10-23,2025-11-07,7535.41,7535.41,0.0,paid,USD
INV-2025001003,CUST-00154,2025-05-04,2025-06-18,329.17,329.17,0.0,paid,USD
INV-2025001004,CUST-00201,2025-03-22,2025-04-21,2178.46,999.46,1179.0,open,USD
INV-2025001005,CUST-00295,2025-12-27,2026-02-10,1115.55,1115.55,0.0,paid,USD
INV-2025001006,CUST-00218,2025-03-04,2025-03-19,393.39,284.55,108.84,open,USD
INV-2025001007,CUST-00029,2025-06-13,2025-07-28,541.56,541.56,0.0,paid,USD
INV-2025001008,CUST-00268,2025-08-09,2025-08-24,598.85,598.85,0.0,paid,USD
INV-2025001009,CUST-00152,2025-07-09,2025-07-24,1228.84,1228.84,0.0,paid,USD
INV-2025001010,CUST-00364,2025-11-25,2025-12-10,2514.05,1705.01,809.04,open,USD
INV-2025001011,CUST-00354,2025-04-01,2025-05-31,282.73,282.73,0.0,paid,USD
INV-2025001012,CUST-00140,2025-01-14,2025-03-15,613.26,73.57,539.69,open,USD
INV-2025001013,CUST-00316,2025-10-02,2025-11-01,1859.03,1859.03,0.0,paid,USD
INV-2025001014,CUST-00078,2025-12-31,2026-02-14,2378.2,2378.2,0.0,paid,USD
INV-2025001015,CUST-00398,2025-09-14,2025-11-13,889.34,889.34,0.0,paid,USD
INV-2025001016,CUST-00221,2025-10-21,2025-12-05,2118.71,2118.71,0.0,paid,USD
INV-2025001017,CUST-00116,2025-07-02,2025-08-31,578.19,578.19,0.0,paid,USD
INV-2025001018,CUST-00349,2025-12-26,2026-01-10,798.14,798.14,0.0,paid,USD
INV-2025001019,CUST-00081,2025-08-25,2025-09-24,5764.22,1146.16,4618.06,open,USD
INV-2025001020,CUST-00393,2025-06-23,2025-08-22,618.75,618.75,0.0,paid,USD
INV-2025001021,CUST-00171,2025-08-20,2025-10-19,3518.2,3518.2,0.0,paid,USD
INV-2025001022,CUST-00023,2025-04-29,2025-05-29,2242.69,2242.69,0.0,paid,USD
INV-2025001023,CUST-00231,2025-02-19,2025-03-06,2635.32,2635.32,0.0,paid,USD
INV-2025001024,CUST-00016,2025-05-11,2025-07-10,1771.08,1771.08,0.0,paid,USD
INV-2025001025,CUST-00138,2025-09-07,2025-10-07,400.57,400.57,0.0,paid,USD
INV-2025001026,CUST-00182,2025-02-24,2025-04-25,472.78,472.78,0.0,paid,USD
INV-2025001027,CUST-00206,2025-02-16,2025-03-03,6451.13,6451.13,0.0,paid,USD
INV-2025001028,CUST-00311,2025-11-29,2026-01-28,661.39,661.39,0.0,paid,USD
INV-2025001029,CUST-00029,2025-10-17,2025-12-01,684.1,456.78,227.32,open,USD
INV-2025001030,CUST-00323,2025-09-11,2025-10-11,714.27,714.27,0.0,paid,USD
INV-2025001031,CUST-00156,2025-06-27,2025-07-27,678.02,603.89,74.13,open,USD
INV-2025001032,CUST-00282,2025-02-08,2025-04-09,2280.53,2280.53,0.0,paid,USD
INV-2025001033,CUST-00077,2025-09-19,2025-11-03,705.99,705.99,0.0,paid,USD
INV-2025001034,CUST-00115,2025-06-17,2025-08-16,1717.4,1717.4,0.0,paid,USD
INV-2025001035,CUST-00104,2025-07-06,2025-08-05,3317.63,3317.63,0.0,paid,USD
INV-2025001036,CUST-00069,2025-10-10,2025-10-25,1805.43,252.96,1552.47,open,USD
INV-2025001037,CUST-00068,2025-02-15,2025-04-01,5031.55,3745.38,1286.17,open,USD
INV-2025001038,CUST-00204,2025-01-07,2025-02-21,446.44,446.44,0.0,paid,USD
INV-2025001039,CUST-00374,2025-10-24,2025-11-23,1009.74,1009.74,0.0,paid,USD
INV-2025001040,CUST-00358,2025-07-21,2025-09-04,3574.92,3574.92,0.0,paid,USD
INV-2025001041,CUST-00086,2025-10-12,2025-12-11,301.4,301.4,0.0,paid,USD
INV-2025001042,CUST-00399,2025-12-31,2026-01-30,1067.58,1067.58,0.0,paid,USD
INV-2025001043,CUST-00395,2025-03-01,2025-04-30,3110.91,3110.91,0.0,paid,USD
INV-2025001044,CUST-00025,2025-02-25,2025-03-27,637.58,201.22,436.36,open,USD
INV-2025001045,CUST-00350,2025-02-14,2025-03-01,247.04,4.0,243.04,open,USD
INV-2025001046,CUST-00275,2025-04-15,2025-04-30,1098.2,1098.2,0.0,paid,USD
INV-2025001047,CUST-00087,2025-06-30,2025-08-14,141.79,141.79,0.0,paid,USD
INV-2025001048,CUST-00295,2025-12-13,2026-01-27,169.93,169.93,0.0,paid,USD
INV-2025001049,CUST-00031,2025-07-12,2025-07-27,388.87,332.86,56.01,open,USD
INV-2025001050,CUST-00327,2025-10-13,2025-12-12,894.98,894.98,0.0,paid,USD
INV-2025001051,CUST-00338,2025-03-02,2025-03-17,252.57,252.57,0.0,paid,USD
INV-2025001052,CUST-00160,2025-08-27,2025-09-11,419.43,419.43,0.0,paid,USD
INV-2025001053,CUST-00028,2025-07-04,2025-09-02,1539.34,1539.34,0.0,paid,USD
INV-2025001054,CUST-00005,2025-08-17,2025-10-01,5392.64,5392.64,0.0,paid,USD
INV-2025001055,CUST-00208,2025-01-21,2025-02-20,2268.28,2268.28,0.0,paid,USD
INV-2025001056,CUST-00160,2025-09-29,2025-10-14,1508.13,1508.13,0.0,paid,USD
INV-2025001057,CUST-00169,2025-03-17,2025-05-16,419.54,419.54,0.0,paid,USD
INV-2025001058,CUST-00036,2025-03-31,2025-05-15,582.47,473.85,108.62,open,USD
INV-2025001059,CUST-00322,2025-09-13,2025-10-28,765.58,765.58,0.0,paid,USD
INV-2025001060,CUST-00100,2025-04-07,2025-05-07,4113.04,4113.04,0.0,paid,USD
INV-2025001061,CUST-00036,2025-10-03,2025-11-17,337.51,337.51,0.0,paid,USD
INV-2025001062,CUST-00118,2025-06-08,2025-07-23,708.31,20.97,687.34,open,USD
INV-2025001063,CUST-00315,2025-11-05,2025-12-20,1516.54,1516.54,0.0,paid,USD
INV-2025001064,CUST-00272,2025-04-15,2025-04-30,3789.84,3789.84,0.0,paid,USD
INV-2025001065,CUST-00167,2025-11-11,2026-01-10,490.41,490.41,0.0,paid,USD
INV-2025001066,CUST-00299,2025-08-14,2025-10-13,2810.24,326.88,2483.36,open,USD
INV-2025001067,CUST-00106,2025-12-13,2026-02-11,2612.01,2253.2,358.81,open,USD
INV-2025001068,CUST-00034,2025-12-28,2026-01-12,449.25,280.07,169.18,open,USD
INV-2025001069,CUST-00361,2025-07-31,2025-09-29,1951.91,76.45,1875.46,open,USD
INV-2025001070,CUST-00178,2025-02-05,2025-03-07,3471.22,3471.22,0.0,paid,USD
INV-2025001071,CUST-00245,2025-08-28,2025-09-12,586.23,586.23,0.0,paid,USD
INV-2025001072,CUST-00195,2025-02-04,2025-04-05,861.71,861.71,0.0,paid,USD
INV-2025001073,CUST-00309,2025-11-18,2025-12-03,1392.14,1392.14,0.0,paid,USD
INV-2025001074,CUST-00244,2025-03-21,2025-05-20,4684.53,4512.02,172.51,open,USD
INV-2025001075,CUST-00148,2025-02-07,2025-02-22,1188.6,626.68,561.92,open,USD
INV-2025001076,CUST-00253,2025-12-20,2026-02-18,2247.91,2247.91,0.0,paid,USD
INV-2025001077,CUST-00261,2025-01-18,2025-03-19,2875.69,2875.69,0.0,paid,USD
INV-2025001078,CUST-00122,2025-05-18,2025-07-02,944.99,944.99,0.0,paid,USD
INV-2025001079,CUST-00379,2025-09-30,2025-11-29,316.57,316.57,0.0,paid,USD
INV-2025001080,CUST-00319,2025-05-30,2025-07-14,262.9,262.9,0.0,paid,USD
INV-2025001081,CUST-00357,2025-04-18,2025-06-02,742.41,742.41,0.0,paid,USD
INV-2025001082,CUST-00365,2025-10-15,2025-12-14,846.32,846.32,0.0,paid,USD
INV-2025001083,CUST-00198,2025-12-27,2026-01-11,261.01,261.01,0.0,paid,USD
INV-2025001084,CUST-00400,2025-12-07,2026-02-05,876.1,132.17,743.93,open,USD
INV-2025001085,CUST-00238,2025-03-18,2025-05-17,213.51,213.51,0.0,paid,USD
INV-2025001086,CUST-00353,2025-08-12,2025-10-11,1517.4,1517.4,0.0,paid,USD
INV-2025001087,CUST-00043,2025-04-13,2025-04-28,1873.14,806.27,1066.87,open,USD
INV-2025001088,CUST-00175,2025-10-07,2025-10-22,538.49,538.49,0.0,paid,USD
INV-2025001089,CUST-00050,2025-05-06,2025-06-05,2585.22,1744.97,840.25,open,USD
INV-2025001090,CUST-00305,2025-12-28,2026-01-12,644.18,70.82,573.36,open,USD
INV-2025001091,CUST-00026,2025-09-27,2025-11-11,481.95,134.06,347.89,open,USD
INV-2025001092,CUST-00382,2025-08-30,2025-09-29,151.61,151.61,0.0,paid,USD
INV-2025001093,CUST-00280,2025-01-19,2025-03-05,1305.68,1305.68,0.0,paid,USD
INV-2025001094,CUST-00025,2025-01-24,2025-03-10,638.27,638.27,0.0,paid,USD
INV-2025001095,CUST-00385,2025-08-08,2025-09-22,136.44,136.44,0.0,paid,USD
INV-2025001096,CUST-00122,2025-05-27,2025-06-11,253.03,99.82,153.21,open,USD
INV-2025001097,CUST-00044,2025-10-20,2025-12-19,3341.4,731.54,2609.86,open,USD
INV-2025001098,CUST-00135,2025-12-21,2026-02-04,3764.79,1868.28,1896.51,open,USD
INV-2025001099,CUST-00312,2025-06-16,2025-07-31,475.75,318.44,157.31,open,USD
INV-2025001100,CUST-00086,2025-11-12,2025-12-27,812.94,812.94,0.0,paid,USD
INV-2025001101,CUST-00202,2025-03-06,2025-04-20,2425.28,2425.28,0.0,paid,USD
INV-2025001102,CUST-00302,2025-04-18,2025-06-02,4348.15,4348.15,0.0,paid,USD
INV-2025001103,CUST-00049,2025-05-19,2025-06-18,647.47,647.47,0.0,paid,USD
INV-2025001104,CUST-00044,2025-02-04,2025-02-19,535.02,535.02,0.0,paid,USD
INV-2025001105,CUST-00365,2025-02-21,2025-04-07,1482.68,1482.68,0.0,paid,USD
INV-2025001106,CUST-00048,2025-06-29,2025-07-14,721.69,721.69,0.0,paid,USD
INV-2025001107,CUST-00030,2025-07-28,2025-08-12,264.44,264.44,0.0,paid,USD
INV-2025001108,CUST-00011,2025-03-10,2025-04-09,7074.95,4294.58,2780.37,open,USD
INV-2025001109,CUST-00069,2025-07-25,2025-09-23,281.99,281.99,0.0,paid,USD
INV-2025001110,CUST-00384,2025-11-14,2025-11-29,256.93,256.93,0.0,paid,USD
INV-2025001111,CUST-00251,2025-08-21,2025-09-20,687.04,687.04,0.0,paid,USD
INV-2025001112,CUST-00161,2025-03-07,2025-04-06,1444.88,1444.88,0.0,paid,USD
INV-2025001113,CUST-00097,2025-02-20,2025-04-06,1118.6,1118.6,0.0,paid,USD
INV-2025001114,CUST-00358,2025-08-17,2025-09-01,3549.08,1156.49,2392.59,open,USD
INV-2025001115,CUST-00056,2025-08-28,2025-10-27,5026.28,5026.28,0.0,paid,USD
INV-2025001116,CUST-00003,2025-10-05,2025-12-04,6556.28,6556.28,0.0,paid,USD
INV-2025001117,CUST-00368,2025-04-17,2025-06-16,236.28,236.28,0.0,paid,USD
INV-2025001118,CUST-00272,2025-04-06,2025-05-21,1399.45,1399.45,0.0,paid,USD
INV-2025001119,CUST-00368,2025-12-03,2025-12-18,1990.61,1812.39,178.22,open,USD
INV-2025001120,CUST-00056,2025-05-22,2025-07-21,638.27,638.27,0.0,paid,USD
INV-2025001121,CUST-00379,2025-02-14,2025-04-15,1320.18,1320.18,0.0,paid,USD
INV-2025001122,CUST-00183,2025-07-28,2025-09-26,2407.31,2196.68,210.63,open,USD
INV-2025001123,CUST-00222,2025-04-15,2025-04-30,1110.35,1110.35,0.0,paid,USD
INV-2025001124,CUST-00159,2025-12-08,2026-02-06,524.69,524.69,0.0,paid,USD
INV-2025001125,CUST-00121,2025-09-26,2025-10-26,602.13,602.13,0.0,paid,USD
INV-2025001126,CUST-00383,2025-08-21,2025-10-20,862.55,212.7,649.85,open,USD
INV-2025001127,CUST-00142,2025-04-18,2025-06-02,1212.71,520.9,691.81,open,USD
INV-2025001128,CUST-00150,2025-10-27,2025-11-11,2014.88,2014.88,0.0,paid,USD
INV-2025001129,CUST-00225,2025-07-27,2025-09-25,2549.81,2549.81,0.0,paid,USD
INV-2025001130,CUST-00313,2025-11-18,2026-01-02,515.88,515.88,0.0,paid,USD
INV-2025001131,CUST-00090,2025-07-31,2025-09-29,439.8,376.18,63.62,open,USD
INV-2025001132,CUST-00287,2025-10-25,2025-11-09,533.45,533.45,0.0,paid,USD
INV-2025001133,CUST-00264,2025-05-01,2025-06-15,1088.09,1088.09,0.0,paid,USD
INV-2025001134,CUST-00080,2025-04-23,2025-05-08,422.01,223.74,198.27,open,USD
INV-2025001135,CUST-00050,2025-12-29,2026-02-27,742.76,742.76,0.0,paid,USD
INV-2025001136,CUST-00168,2025-04-13,2025-04-28,911.94,2.45,909.49,open,USD
INV-2025001137,CUST-00065,2025-06-06,2025-07-21,1231.73,1231.73,0.0,paid,USD
INV-2025001138,CUST-00081,2025-09-21,2025-10-06,1791.23,1791.23,0.0,paid,USD
INV-2025001139,CUST-00222,2025-08-29,2025-10-13,360.23,360.23,0.0,paid,USD
INV-2025001140,CUST-00083,2025-11-11,2026-01-10,1529.52,1529.52,0.0,paid,USD
INV-2025001141,CUST-00392,2025-12-01,2026-01-15,448.93,87.26,361.67,open,USD
INV-2025001142,CUST-00082,2025-12-07,2026-02-05,23576.17,23576.17,0.0,paid,USD
INV-2025001143,CUST-00009,2025-09-24,2025-11-23,124.2,124.2,0.0,paid,USD
INV-2025001144,CUST-00327,2025-04-14,2025-05-14,5469.29,5469.29,0.0,paid,USD
INV-2025001145,CUST-00187,2025-08-09,2025-09-23,1688.45,1688.45,0.0,paid,USD
INV-2025001146,CUST-00253,2025-05-11,2025-07-10,1336.46,161.24,1175.22,open,USD
INV-2025001147,CUST-00163,2025-07-01,2025-08-15,1339.0,1339.0,0.0,paid,USD
INV-2025001148,CUST-00248,2025-05-14,2025-05-29,2035.28,2035.28,0.0,paid,USD
INV-2025001149,CUST-00243,2025-12-08,2026-01-22,1292.06,1292.06,0.0,paid,USD
INV-2025001150,CUST-00065,2025-05-02,2025-07-01,536.76,307.92,228.84,open,USD
INV-2025001151,CUST-00309,2025-02-17,2025-03-19,930.32,930.32,0.0,paid,USD
INV-2025001152,CUST-00058,2025-07-19,2025-09-17,780.16,358.45,421.71,open,USD
INV-2025001153,CUST-00027,2025-01-18,2025-02-02,819.28,819.28,0.0,paid,USD
INV-2025001154,CUST-00071,2025-07-22,2025-08-06,1126.74,1126.74,0.0,paid,USD
INV-2025001155,CUST-00070,2025-12-26,2026-02-09,997.19,997.19,0.0,paid,USD
INV-2025001156,CUST-00208,2025-10-25,2025-12-09,2434.47,2434.47,0.0,paid,USD
INV-2025001157,CUST-00085,2025-07-21,2025-09-04,578.25,578.25,0.0,paid,USD
INV-2025001158,CUST-00344,2025-05-05,2025-05-20,1478.61,1478.61,0.0,paid,USD
INV-2025001159,CUST-00151,2025-05-02,2025-05-17,3140.98,3140.98,0.0,paid,USD
INV-2025001160,CUST-00052,2025-10-08,2025-11-22,2458.03,380.75,2077.28,open,USD
INV-2025001161,CUST-00333,2025-09-14,2025-10-29,1903.94,165.74,1738.2,open,USD
INV-2025001162,CUST-00370,2025-10-21,2025-12-05,3858.86,3254.5,604.36,open,USD
INV-2025001163,CUST-00338,2025-03-02,2025-03-17,5669.6,4956.38,713.22,open,USD
INV-2025001164,CUST-00058,2025-08-11,2025-10-10,178.09,83.42,94.67,open,USD
INV-2025001165,CUST-00111,2025-03-02,2025-05-01,2344.85,2344.85,0.0,paid,USD
INV-2025001166,CUST-00354,2025-08-15,2025-09-14,219.03,219.03,0.0,paid,USD
INV-2025001167,CUST-00170,2025-12-03,2026-01-02,979.42,979.42,0.0,paid,USD
INV-2025001168,CUST-00056,2025-09-14,2025-11-13,1442.67,1442.67,0.0,paid,USD
INV-2025001169,CUST-00346,2025-08-18,2025-09-02,1432.23,1432.23,0.0,paid,USD
INV-2025001170,CUST-00147,2025-11-29,2025-12-29,362.15,296.81,65.34,open,USD
INV-2025001171,CUST-00041,2025-02-16,2025-03-18,1539.92,983.74,556.18,open,USD
INV-2025001172,CUST-00002,2025-08-12,2025-10-11,1775.18,1775.18,0.0,paid,USD
INV-2025001173,CUST-00180,2025-02-07,2025-03-09,1394.44,1394.44,0.0,paid,USD
INV-2025001174,CUST-00299,2025-01-01,2025-01-31,1188.29,1188.29,0.0,paid,USD
INV-2025001175,CUST-00334,2025-08-04,2025-09-18,6970.44,6970.44,0.0,paid,USD
INV-2025001176,CUST-00229,2025-01-15,2025-03-16,595.29,595.29,0.0,paid,USD
INV-2025001177,CUST-00351,2025-10-13,2025-10-28,3293.69,3293.69,0.0,paid,USD
INV-2025001178,CUST-00237,2025-07-08,2025-09-06,1057.74,1057.74,0.0,paid,USD
INV-2025001179,CUST-00389,2025-08-09,2025-10-08,419.42,419.42,0.0,paid,USD
INV-2025001180,CUST-00087,2025-11-08,2026-01-07,242.4,242.4,0.0,paid,USD
INV-2025001181,CUST-00276,2025-10-04,2025-11-18,1379.75,1379.75,0.0,paid,USD
INV-2025001182,CUST-00281,2025-08-23,2025-10-22,1658.83,1658.83,0.0,paid,USD
INV-2025001183,CUST-00073,2025-08-03,2025-09-17,2235.14,2235.14,0.0,paid,USD
INV-2025001184,CUST-00338,2025-05-28,2025-06-27,972.19,831.06,141.13,open,USD
INV-2025001185,CUST-00389,2025-05-15,2025-06-29,157.99,0.68,157.31,open,USD
