invoice_id,customer_id,invoice_date,due_date,amount,paid_amount,balance,status,currency
INV-2025000895,CUST-00098,2025-07-04,2025-09-02,798.23,190.22,608.01,open,USD
INV-2025000896,CUST-00281,2025-07-15,2025-07-30,1393.76,1377.58,16.18,open,USD
INV-2025000897,CUST-00081,2025-04-08,2025-04-23,2930.22,2930.22,0.0,paid,USD
INV-2025000898,CUST-00334,2025-02-26,2025-03-13,1082.95,1082.95,0.0,paid,USD
INV-2025000899,CUST-00136,2025-06-03,2025-07-18,2517.1,2515.87,1.23,open,USD
INV-2025000900,CUST-00312,2025-10-21,2025-11-05,250.95,250.95,0.0,paid,USD
INV-2025000901,CUST-00075,2025-07-14,2025-08-13,1037.31,1037.31,0.0,paid,USD
INV-2025000902,CUST-00021,2025-08-04,2025-10-03,1988.44,1439.72,548.72,open,USD
INV-2025000903,CUST-00306,2025-02-20,2025-04-06,541.51,502.93,38.58,open,USD
INV-2025000904,CUST-00213,2025-12-14,2026-01-13,4525.21,4525.21,0.0,paid,USD
INV-2025000905,CUST-00316,2025-08-25,2025-10-09,1049.28,65.68,983.6,open,USD
INV-2025000906,CUST-00309,2025-02-17,2025-03-04,159.97,159.97,0.0,paid,USD
INV-2025000907,CUST-00097,2025-02-20,2025-03-22,2448.5,1759.76,688.74,open,USD
INV-2025000908,CUST-00095,2025-03-15,2025-05-14,1500.32,1500.32,0.0,paid,USD
INV-2025000909,CUST-00398,2025-08-24,2025-09-08,1548.48,1548.48,0.0,paid,USD
INV-2025000910,CUST-00191,2025-03-07,2025-05-06,869.18,490.42,378.76,open,USD
INV-2025000911,CUST-00086,2025-10-07,2025-12-06,965.72,159.31,806.41,open,USD
INV-2025000912,CUST-00022,2025-12-13,2025-12-28,1003.57,1003.57,0.0,paid,USD
INV-2025000913,CUST-00253,2025-07-14,2025-08-13,113.24,6.53,106.71,open,USD
INV-2025000914,CUST-00038,2025-08-01,2025-08-31,2368.61,2368.61,0.0,paid,USD
INV-2025000915,CUST-00303,2025-04-22,2025-05-22,2507.06,2507.06,0.0,paid,USD
INV-2025000916,CUST-00302,2025-10-23,2025-12-07,546.23,546.23,0.0,paid,USD
INV-2025000917,CUST-00281,2025-02-22,2025-03-24,955.54,886.63,68.91,open,USD
INV-2025000918,CUST-00307,2025-12-10,2026-01-24,7061.24,5450.78,1610.46,open,USD
INV-2025000919,CUST-00012,2025-01-18,2025-02-17,427.95,427.95,0.0,paid,USD
INV-2025000920,CUST-00188,2025-03-07,2025-03-22,410.06,12.35,397.71,open,USD
INV-2025000921,CUST-00103,2025-08-22,2025-09-06,2922.26,2922.26,0.0,paid,USD
INV-2025000922,CUST-00295,2025-11-06,2025-11-21,4730.09,4730.09,0.0,paid,USD
INV-2025000923,CUST-00090,2025-07-26,2025-09-24,363.97,360.89,3.08,open,USD
INV-2025000924,CUST-00221,2025-05-29,2025-07-28,892.8,892.8,0.0,paid,USD
INV-2025000925,CUST-00380,2025-05-15,2025-07-14,2433.21,2433.21,0.0,paid,USD
INV-2025000926,CUST-00208,2025-12-07,2026-02-05,1183.95,573.51,610.44,open,USD
INV-2025000927,CUST-00390,2025-03-17,2025-05-01,762.63,762.63,0.0,paid,USD
INV-2025000928,CUST-00225,2025-11-25,2025-12-10,657.17,657.17,0.0,paid,USD
INV-2025000929,CUST-00289,2025-09-22,2025-10-07,792.02,792.02,0.0,paid,USD
INV-2025000930,CUST-00396,2025-07-18,2025-08-02,540.1,540.1,0.0,paid,USD
INV-2025000931,CUST-00085,2025-02-20,2025-04-06,377.0,377.0,0.0,paid,USD
INV-2025000932,CUST-00223,2025-03-18,2025-05-02,353.07,353.07,0.0,paid,USD
INV-2025000933,CUST-00225,2025-10-09,2025-10-24,1462.38,1051.46,410.92,open,USD
INV-2025000934,CUST-00334,2025-02-09,2025-04-10,1210.36,140.85,1069.51,open,USD
INV-2025000935,CUST-00367,2025-02-22,2025-03-24,1264.6,1264.6,0.0,paid,USD
INV-2025000936,CUST-00044,2025-09-02,2025-10-17,372.66,372.66,0.0,paid,USD
INV-2025000937,CUST-00387,2025-08-17,2025-09-01,5701.76,5701.76,0.0,paid,USD
INV-2025000938,CUST-00159,2025-05-13,2025-05-28,809.57,809.57,0.0,paid,USD
INV-2025000939,CUST-00076,2025-01-21,2025-03-22,740.75,706.35,34.4,open,USD
INV-2025000940,CUST-00305,2025-11-10,2026-01-09,1025.29,1025.29,0.0,paid,USD
INV-2025000941,CUST-00232,2025-12-05,2025-12-20,1415.23,1415.23,0.0,paid,USD
INV-2025000942,CUST-00339,2025-05-02,2025-06-01,2133.98,486.29,1647.69,open,USD
INV-2025000943,CUST-00189,2025-03-14,2025-04-13,1650.51,1650.51,0.0,paid,USD
INV-2025000944,CUST-00210,2025-12-23,2026-02-21,673.83,503.59,170.24,open,USD
INV-2025000945,CUST-00295,2025-03-08,2025-04-07,8274.82,6077.39,2197.43,open,USD
INV-2025000946,CUST-00301,2025-02-16,2025-03-03,262.68,14.38,248.3,open,USD
INV-2025000947,CUST-00012,2025-08-27,2025-09-26,1195.47,1195.47,0.0,paid,USD
INV-2025000948,CUST-00310,2025-10-14,2025-12-13,1737.16,1737.16,0.0,paid,USD
INV-2025000949,CUST-00298,2025-12-12,2026-01-26,417.42,417.42,0.0,paid,USD
INV-2025000950,CUST-00124,2025-05-13,2025-06-12,1172.37,427.15,745.22,open,USD
INV-2025000951,CUST-00106,2025-03-30,2025-05-29,1094.19,1094.19,0.0,paid,USD
INV-2025000952,CUST-00003,2025-08-27,2025-10-26,1901.4,1214.28,687.12,open,USD
INV-2025000953,CUST-00229,2025-08-25,2025-10-09,1278.0,1278.0,0.0,paid,USD
INV-2025000954,CUST-00143,2025-10-06,2025-11-20,1971.53,568.71,1402.82,open,USD
INV-2025000955,CUST-00245,2025-08-04,2025-08-19,423.94,423.94,0.0,paid,USD
INV-2025000956,CUST-00175,2025-11-29,2026-01-13,3108.63,3108.63,0.0,paid,USD
INV-2025000957,CUST-00210,2025-10-29,2025-11-28,565.24,565.24,0.0,paid,USD
INV-2025000958,CUST-00309,2025-01-21,2025-03-22,229.05,229.05,0.0,paid,USD
INV-2025000959,CUST-00025,2025-08-06,2025-09-05,1827.71,1356.56,471.15,open,USD
INV-2025000960,CUST-00302,2025-01-06,2025-02-20,876.75,537.52,339.23,open,USD
INV-2025000961,CUST-00162,2025-04-02,2025-04-17,2079.52,2079.52,0.0,paid,USD
INV-2025000962,CUST-00022,2025-03-28,2025-04-27,3089.14,3089.14,0.0,paid,USD
INV-2025000963,CUST-00321,2025-09-06,2025-10-06,62.17,62.17,0.0,paid,USD
INV-2025000964,CUST-00174,2025-06-04,2025-06-19,580.52,71.58,508.94,open,USD
INV-2025000965,CUST-00310,2025-07-01,2025-08-30,3697.24,1628.66,2068.58,open,USD
INV-2025000966,CUST-00141,2025-07-20,2025-09-18,2576.85,2576.85,0.0,paid,USD
INV-2025000967,CUST-00391,2025-09-04,2025-10-04,1324.99,468.58,856.41,open,USD
INV-2025000968,CUST-00303,2025-09-25,2025-10-25,2197.26,2197.26,0.0,paid,USD
INV-2025000969,CUST-00246,2025-11-02,2025-12-17,7205.32,7205.32,0.0,paid,USD
INV-2025000970,CUST-00259,2025-08-21,2025-09-05,402.19,52.62,349.57,open,USD
INV-2025000971,CUST-00019,2025-12-26,2026-02-24,688.77,655.94,32.83,open,USD
INV-2025000972,CUST-00121,2025-02-08,2025-02-23,1205.79,1205.79,0.0,paid,USD
INV-2025000973,CUST-00103,2025-02-26,2025-04-27,418.67,308.39,110.28,open,USD
INV-2025000974,CUST-00192,2025-11-11,2026-01-10,1184.03,1184.03,0.0,paid,USD
INV-2025000975,CUST-00133,2025-12-02,2026-01-01,1274.96,1274.96,0.0,paid,USD
INV-2025000976,CUST-00216,2025-11-23,2026-01-22,2697.94,1420.56,1277.38,open,USD
INV-2025000977,CUST-00094,2025-12-22,2026-01-06,6477.34,6477.34,0.0,paid,USD
INV-2025000978,CUST-00255,2025-04-21,2025-06-05,3234.96,494.42,2740.54,open,USD
INV-2025000979,CUST-00060,2025-06-03,2025-06-18,4882.56,4882.56,0.0,paid,USD
INV-2025000980,CUST-00383,2025-07-22,2025-08-21,4050.1,3362.37,687.73,open,USD
INV-2025000981,CUST-00198,2025-04-21,2025-06-20,4056.79,4056.79,0.0,paid,USD
INV-2025000982,CUST-00270,2025-06-28,2025-07-13,501.96,126.71,375.25,open,USD
INV-2025000983,CUST-00094,2025-09-01,2025-09-16,769.5,769.5,0.0,paid,USD
INV-2025000984,CUST-00259,2025-12-13,2026-02-11,1862.61,1862.61,0.0,paid,USD
INV-2025000985,CUST-00025,2025-03-16,2025-03-31,832.12,832.12,0.0,paid,USD
INV-2025000986,CUST-00009,2025-10-26,2025-12-10,1075.09,1075.09,0.0,paid,USD
INV-2025000987,CUST-00286,2025-06-13,2025-07-28,874.24,874.24,0.0,paid,USD
INV-2025000988,CUST-00206,2025-11-29,2025-12-14,6492.54,6492.54,0.0,paid,USD
INV-2025000989,CUST-00305,2025-11-30,2025-12-15,1314.55,1314.55,0.0,paid,USD
INV-2025000990,CUST-00162,2025-05-11,2025-06-25,1029.51,1029.51,0.0,paid,USD
INV-2025000991,CUST-00274,2025-05-03,2025-06-02,1450.66,1450.66,0.0,paid,USD
INV-2025000992,CUST-00316,2025-04-03,2025-04-18,687.64,687.64,0.0,paid,USD
INV-2025000993,CUST-00293,2025-11-07,2025-12-07,1565.04,1565.04,0.0,paid,USD
INV-2025000994,CUST-00220,2025-10-04,2025-11-03,532.42,532.42,0.0,paid,USD
INV-2025000995,CUST-00282,2025-12-23,2026-02-06,816.09,816.09,0.0,paid,USD
INV-2025000996,CUST-00394,2025-10-07,2025-11-06,2597.78,2597.78,0.0,paid,USD
INV-2025000997,CUST-00314,2025-08-06,2025-09-05,1177.03,1177.03,0.0,paid,USD
INV-2025000998,CUST-00083,2025-08-04,2025-10-03,115.8,7.82,107.98,open,USD
INV-2025000999,CUST-00382,2025-06-06,2025-07-06,4161.08,4161.08,0.0,paid,USD
INV-2025001000,CUST-00260,2025-01-11,2025-03-12,1427.98,1144.76,283.22,open,USD
INV-2025001001,CUST-00286,2025-05-21,2025-06-05,2481.17,1906.2,574.97,open,USD
INV-2025001002,CUST-00319,2025-07-21,2025-09-19,300.49,146.22,154.27,open,USD
INV-2025001003,CUST-00383,2025-06-13,2025-07-28,656.39,656.39,0.0,paid,USD
INV-2025001004,CUST-00025,2025-09-19,2025-10-04,858.69,644.95,213.74,open,USD
INV-2025001005,CUST-00003,2025-11-13,2025-12-13,448.84,448.84,0.0,paid,USD
INV-2025001006,CUST-00133,2025-09-04,2025-09-19,3183.81,3183.81,0.0,paid,USD
INV-2025001007,CUST-00255,2025-03-09,2025-05-08,1312.88,28.91,1283.97,open,USD
INV-2025001008,CUST-00186,2025-08-11,2025-09-25,216.1,216.1,0.0,paid,USD
INV-2025001009,CUST-00052,2025-02-26,2025-03-28,1272.51,1272.51,0.0,paid,USD
INV-2025001010,CUST-00311,2025-12-03,2026-02-01,19794.41,11809.45,7984.96,open,USD
INV-2025001011,CUST-00355,2025-05-12,2025-06-26,2956.24,2956.24,0.0,paid,USD
INV-2025001012,CUST-00324,2025-06-26,2025-08-10,1013.15,18.51,994.64,open,USD
INV-2025001013,CUST-00090,2025-05-25,2025-06-24,390.44,390.44,0.0,paid,USD
INV-2025001014,CUST-00178,2025-10-12,2025-11-11,4661.35,4661.35,0.0,paid,USD
INV-2025001015,CUST-00297,2025-03-09,2025-04-08,4859.81,4859.81,0.0,paid,USD
INV-2025001016,CUST-00253,2025-07-20,2025-08-19,664.28,368.14,296.14,open,USD
INV-2025001017,CUST-00251,2025-08-11,2025-08-26,2154.9,2154.9,0.0,paid,USD
INV-2025001018,CUST-00083,2025-07-10,2025-07-25,1537.6,1319.78,217.82,open,USD
INV-2025001019,CUST-00005,2025-12-24,2026-01-08,1549.32,1549.32,0.0,paid,USD
INV-2025001020,CUST-00014,2025-05-02,2025-07-01,1699.75,1699.75,0.0,paid,USD
INV-2025001021,CUST-00392,2025-12-30,2026-01-29,29316.85,29316.85,0.0,paid,USD
INV-2025001022,CUST-00364,2025-04-09,2025-05-24,433.4,263.38,170.02,open,USD
INV-2025001023,CUST-00041,2025-02-07,2025-03-24,2714.08,2714.08,0.0,paid,USD
INV-2025001024,CUST-00152,2025-04-21,2025-06-05,506.76,111.82,394.94,open,USD
INV-2025001025,CUST-00041,2025-05-21,2025-06-20,261.21,261.21,0.0,paid,USD
INV-2025001026,CUST-00102,2025-12-22,2026-02-05,981.64,981.64,0.0,paid,USD
INV-2025001027,CUST-00338,2025-10-29,2025-12-13,1329.16,686.13,643.03,open,USD
INV-2025001028,CUST-00380,2025-05-27,2025-07-11,518.55,518.55,0.0,paid,USD
INV-2025001029,CUST-00262,2025-06-18,2025-07-03,2287.72,2287.72,0.0,paid,USD
INV-2025001030,CUST-00257,2025-09-16,2025-10-16,527.35,525.44,1.91,open,USD
INV-2025001031,CUST-00309,2025-07-15,2025-07-30,323.05,248.77,74.28,open,USD
INV-2025001032,CUST-00186,2025-01-17,2025-03-18,1446.3,337.07,1109.23,open,USD
INV-2025001033,CUST-00157,2025-01-19,2025-02-03,325.48,325.48,0.0,paid,USD
INV-2025001034,CUST-00142,2025-01-21,2025-02-20,428.1,428.1,0.0,paid,USD
INV-2025001035,CUST-00208,2025-07-19,2025-08-18,950.2,950.2,0.0,paid,USD
INV-2025001036,CUST-00386,2025-05-05,2025-06-04,654.0,654.0,0.0,paid,USD
INV-2025001037,CUST-00198,2025-11-19,2025-12-04,559.82,548.18,11.64,open,USD
INV-2025001038,CUST-00004,2025-01-31,2025-02-15,1243.47,9.45,1234.02,open,USD
INV-2025001039,CUST-00363,2025-02-17,2025-04-03,760.14,760.14,0.0,paid,USD
INV-2025001040,CUST-00379,2025-09-29,2025-11-13,6533.92,6533.92,0.0,paid,USD
INV-2025001041,CUST-00384,2025-06-18,2025-08-17,1173.51,1173.51,0.0,paid,USD
INV-2025001042,CUST-00003,2025-03-28,2025-05-27,14023.69,14023.69,0.0,paid,USD
INV-2025001043,CUST-00060,2025-02-21,2025-03-23,294.61,294.61,0.0,paid,USD
INV-2025001044,CUST-00062,2025-01-02,2025-03-03,3315.41,1333.79,1981.62,open,USD
INV-2025001045,CUST-00076,2025-01-24,2025-02-08,4609.44,4609.44,0.0,paid,USD
INV-2025001046,CUST-00194,2025-08-27,2025-10-26,1060.2,309.51,750.69,open,USD
INV-2025001047,CUST-00157,2025-10-05,2025-11-19,399.13,399.13,0.0,paid,USD
INV-2025001048,CUST-00392,2025-09-16,2025-10-31,1794.98,1794.98,0.0,paid,USD
INV-2025001049,CUST-00156,2025-12-22,2026-02-05,704.1,175.76,528.34,open,USD
INV-2025001050,CUST-00222,2025-08-05,2025-08-20,670.43,670.43,0.0,paid,USD
INV-2025001051,CUST-00359,2025-02-13,2025-04-14,2192.21,2192.21,0.0,paid,USD
INV-2025001052,CUST-00295,2025-05-28,2025-07-27,346.99,76.56,270.43,open,USD
INV-2025001053,CUST-00255,2025-10-05,2025-11-04,1810.22,1810.22,0.0,paid,USD
INV-2025001054,CUST-00084,2025-11-07,2026-01-06,1789.32,1789.32,0.0,paid,USD
INV-2025001055,CUST-00149,2025-04-30,2025-05-30,1029.69,1029.69,0.0,paid,USD
INV-2025001056,CUST-00374,2025-10-29,2025-12-28,987.01,987.01,0.0,paid,USD
INV-2025001057,CUST-00335,2025-12-01,2025-12-31,325.59,236.48,89.11,open,USD
INV-2025001058,CUST-00049,2025-05-23,2025-06-07,647.06,215.48,431.58,open,USD
INV-2025001059,CUST-00144,2025-06-04,2025-06-19,544.23,544.23,0.0,paid,USD
INV-2025001060,CUST-00099,2025-06-03,2025-07-18,762.89,762.89,0.0,paid,USD
INV-2025001061,CUST-00264,2025-10-30,2025-12-29,1676.46,1676.46,0.0,paid,USD
INV-2025001062,CUST-00088,2025-02-02,2025-03-04,784.28,106.28,678.0,open,USD
INV-2025001063,CUST-00098,2025-01-29,2025-03-30,951.66,951.66,0.0,paid,USD
INV-2025001064,CUST-00218,2025-06-18,2025-07-03,992.62,252.34,740.28,open,USD
INV-2025001065,CUST-00196,2025-06-21,2025-08-05,473.68,473.68,0.0,paid,USD
INV-2025001066,CUST-00051,2025-08-04,2025-09-18,2658.78,1407.37,1251.41,open,USD
INV-2025001067,CUST-00083,2025-04-10,2025-04-25,154.58,154.58,0.0,paid,USD
INV-2025001068,CUST-00195,2025-11-22,2026-01-21,1850.36,1793.65,56.71,open,USD
INV-2025001069,CUST-00112,2025-06-03,2025-07-18,145.04,145.04,0.0,paid,USD
INV-2025001070,CUST-00060,2025-06-04,2025-07-04,1561.1,659.51,901.59,open,USD
INV-2025001071,CUST-00134,2025-08-02,2025-09-16,2304.76,2304.76,0.0,paid,USD
INV-2025001072,CUST-00080,2025-01-21,2025-03-22,2727.12,2727.12,0.0,paid,USD
INV-2025001073,CUST-00383,2025-11-01,2025-11-16,190.99,190.99,0.0,paid,USD
INV-2025001074,CUST-00224,2025-04-07,2025-04-22,2167.37,2167.37,0.0,paid,USD
INV-2025001075,CUST-00101,2025-02-20,2025-03-22,317.43,317.43,0.0,paid,USD
INV-2025001076,CUST-00209,2025-05-30,2025-06-29,1276.19,1276.19,0.0,paid,USD
INV-2025001077,CUST-00301,2025-05-17,2025-07-01,314.68,314.68,0.0,paid,USD
INV-2025001078,CUST-00393,2025-06-21,2025-08-20,693.21,693.21,0.0,paid,USD
INV-2025001079,CUST-00325,2025-06-26,2025-07-11,398.56,57.32,341.24,open,USD
INV-2025001080,CUST-00392,2025-12-19,2026-02-17,368.71,368.71,0.0,paid,USD
INV-2025001081,CUST-00162,2025-07-15,2025-08-29,401.55,401.55,0.0,paid,USD
INV-2025001082,CUST-00014,2025-05-20,2025-06-04,1127.86,1127.86,0.0,paid,USD
INV-2025001083,CUST-00267,2025-01-21,2025-02-20,1250.5,479.03,771.47,open,USD
INV-2025001084,CUST-00183,2025-05-29,2025-06-13,479.16,290.3,188.86,open,USD
INV-2025001085,CUST-00360,2025-10-01,2025-10-16,116.9,116.9,0.0,paid,USD
INV-2025001086,CUST-00163,2025-11-07,2025-12-07,1144.99,1144.99,0.0,paid,USD
INV-2025001087,CUST-00301,2025-04-02,2025-04-17,2040.09,1360.88,679.21,open,USD
INV-2025001088,CUST-00297,2025-01-17,2025-02-01,929.14,929.14,0.0,paid,USD
INV-2025001089,CUST-00201,2025-10-22,2025-11-21,4874.31,2620.99,2253.32,open,USD
INV-2025001090,CUST-00086,2025-12-20,2026-01-19,586.45,161.79,424.66,open,USD
INV-2025001091,CUST-00206,2025-06-13,2025-07-13,840.42,840.42,0.0,paid,USD
INV-2025001092,CUST-00182,2025-05-03,2025-07-02,1850.58,1465.69,384.89,open,USD
INV-2025001093,CUST-00201,2025-08-07,2025-09-21,226.0,226.0,0.0,paid,USD
INV-2025001094,CUST-00148,2025-12-23,2026-02-06,912.69,912.69,0.0,paid,USD
INV-2025001095,CUST-00087,2025-03-24,2025-05-23,180.68,92.69,87.99,open,USD
INV-2025001096,CUST-00280,2025-10-03,2025-12-02,377.59,235.45,142.14,open,USD
INV-2025001097,CUST-00103,2025-11-02,2026-01-01,1021.12,1021.12,0.0,paid,USD
INV-2025001098,CUST-00149,2025-08-02,2025-09-01,262.12,262.12,0.0,paid,USD
INV-2025001099,CUST-00201,2025-02-18,2025-03-20,17273.39,17273.39,0.0,paid,USD
INV-2025001100,CUST-00141,2025-06-01,2025-07-16,360.3,200.36,159.94,open,USD
INV-2025001101,CUST-00270,2025-01-03,2025-01-18,677.89,677.89,0.0,paid,USD
INV-2025001102,CUST-00372,2025-01-27,2025-02-11,1891.45,113.59,1777.86,open,USD
INV-2025001103,CUST-00039,2025-07-11,2025-08-10,1105.56,1105.56,0.0,paid,USD
INV-2025001104,CUST-00341,2025-09-09,2025-10-09,421.96,33.06,388.9,open,USD
INV-2025001105,CUST-00210,2025-06-08,2025-08-07,803.78,803.78,0.0,paid,USD
INV-2025001106,CUST-00372,2025-10-09,2025-12-08,1736.9,1736.9,0.0,paid,USD
INV-2025001107,CUST-00359,2025-03-22,2025-05-06,2455.16,2455.16,0.0,paid,USD
INV-2025001108,CUST-00014,2025-12-12,2026-01-11,558.94,310.75,248.19,open,USD
INV-2025001109,CUST-00277,2025-12-03,2026-01-02,1411.58,686.76,724.82,open,USD
INV-2025001110,CUST-00113,2025-12-18,2026-02-01,874.65,848.68,25.97,open,USD
INV-2025001111,CUST-00079,2025-04-29,2025-05-29,1279.44,1279.44,0.0,paid,USD
INV-2025001112,CUST-00033,2025-06-01,2025-07-16,823.33,823.33,0.0,paid,USD
INV-2025001113,CUST-00373,2025-11-06,2025-12-06,1181.54,1181.54,0.0,paid,USD
INV-2025001114,CUST-00003,2025-04-20,2025-06-19,1417.42,971.83,445.59,open,USD
INV-2025001115,CUST-00135,2025-09-18,2025-10-18,933.59,675.78,257.81,open,USD
INV-2025001116,CUST-00374,2025-06-12,2025-07-12,543.58,521.78,21.8,open,USD
INV-2025001117,CUST-00021,2025-11-30,2026-01-14,1430.18,1430.18,0.0,paid,USD
INV-2025001118,CUST-00260,2025-05-26,2025-06-25,2215.4,2215.4,0.0,paid,USD
INV-2025001119,CUST-00135,2025-03-02,2025-05-01,3434.37,3434.37,0.0,paid,USD
INV-2025001120,CUST-00273,2025-12-05,2026-02-03,1177.46,1177.46,0.0,paid,USD
INV-2025001121,CUST-00071,2025-03-11,2025-05-10,9359.67,9359.67,0.0,paid,USD
INV-2025001122,CUST-00020,2025-08-13,2025-09-12,476.18,253.6,222.58,open,USD
INV-2025001123,CUST-00075,2025-02-16,2025-04-17,810.5,810.5,0.0,paid,USD
INV-2025001124,CUST-00011,2025-07-12,2025-07-27,1675.37,1675.37,0.0,paid,USD
INV-2025001125,CUST-00084,2025-07-31,2025-08-30,623.04,623.04,0.0,paid,USD
INV-2025001126,CUST-00036,2025-09-16,2025-10-31,388.74,388.74,0.0,paid,USD
INV-2025001127,CUST-00304,2025-03-22,2025-04-06,2659.47,2659.47,0.0,paid,USD
INV-2025001128,CUST-00393,2025-03-31,2025-04-30,578.52,104.7,473.82,open,USD
INV-2025001129,CUST-00316,2025-06-28,2025-07-13,1259.3,43.57,1215.73,open,USD
INV-2025001130,CUST-00321,2025-04-08,2025-05-23,7880.79,7880.79,0.0,paid,USD
INV-2025001131,CUST-00228,2025-11-13,2026-01-12,851.9,851.9,0.0,paid,USD
INV-2025001132,CUST-00076,2025-01-15,2025-03-01,303.79,303.79,0.0,paid,USD
INV-2025001133,CUST-00244,2025-11-24,2026-01-08,619.32,619.32,0.0,paid,USD
INV-2025001134,CUST-00383,2025-03-27,2025-04-11,1888.32,1888.32,0.0,paid,USD
INV-2025001135,CUST-00346,2025-06-12,2025-08-11,1057.9,1057.9,0.0,paid,USD
INV-2025001136,CUST-00214,2025-04-25,2025-06-09,874.47,874.47,0.0,paid,USD
INV-2025001137,CUST-00145,2025-09-27,2025-10-27,4545.68,4545.68,0.0,paid,USD
INV-2025001138,CUST-00278,2025-04-01,2025-05-16,4681.38,2620.09,2061.29,open,USD
INV-2025001139,CUST-00131,2025-06-18,2025-08-17,1363.96,1363.96,0.0,paid,USD
INV-2025001140,CUST-00385,2025-09-20,2025-11-19,1778.83,1778.83,0.0,paid,USD
INV-2025001141,CUST-00259,2025-01-03,2025-02-02,4903.14,4903.14,0.0,paid,USD
INV-2025001142,CUST-00178,2025-02-07,2025-02-22,1252.93,1252.93,0.0,paid,USD
INV-2025001143,CUST-00256,2025-12-10,2026-01-24,820.53,713.03,107.5,open,USD
INV-2025001144,CUST-00209,2025-02-05,2025-02-20,552.72,330.86,221.86,open,USD
INV-2025001145,CUST-00291,2025-07-09,2025-08-08,1344.25,1344.25,0.0,paid,USD
INV-2025001146,CUST-00269,2025-05-25,2025-07-09,357.83,357.83,0.0,paid,USD
INV-2025001147,CUST-00346,2025-09-06,2025-10-21,2331.82,2331.82,0.0,paid,USD
INV-2025001148,CUST-00155,2025-06-20,2025-07-20,1497.59,1497.59,0.0,paid,USD
INV-2025001149,CUST-00140,2025-01-09,2025-01-24,1717.37,1717.37,0.0,paid,USD
INV-2025001150,CUST-00211,2025-04-02,2025-06-01,5898.27,5898.27,0.0,paid,USD
INV-2025001151,CUST-00222,2025-11-24,2026-01-08,1252.94,1252.94,0.0,paid,USD
INV-2025001152,CUST-00297,2025-02-04,2025-04-05,346.15,346.15,0.0,paid,USD
INV-2025001153,CUST-00333,2025-08-18,2025-09-17,312.75,74.31,238.44,open,USD
INV-2025001154,CUST-00129,2025-09-30,2025-11-29,3202.46,3202.46,0.0,paid,USD
INV-2025001155,CUST-00231,2025-12-12,2025-12-27,1218.67,630.54,588.13,open,USD
INV-2025001156,CUST-00239,2025-12-12,2026-01-11,900.3,457.86,442.44,open,USD
INV-2025001157,CUST-00150,2025-11-27,2025-12-12,1326.85,1088.4,238.45,open,USD
INV-2025001158,CUST-00326,2025-03-03,2025-03-18,460.95,460.95,0.0,paid,USD
INV-2025001159,CUST-00126,2025-01-21,2025-03-07,2898.66,1848.26,1050.4,open,USD
INV-2025001160,CUST-00305,2025-04-05,2025-06-04,247.55,12.42,235.13,open,USD
INV-2025001161,CUST-00308,2025-12-06,2026-01-20,340.63,340.63,0.0,paid,USD
INV-2025001162,CUST-00183,2025-07-07,2025-08-21,139.78,139.78,0.0,paid,USD
INV-2025001163,CUST-00128,2025-06-05,2025-08-04,126.3,126.3,0.0,paid,USD
INV-2025001164,CUST-00302,2025-01-12,2025-03-13,441.75,227.62,214.13,open,USD
INV-2025001165,CUST-00172,2025-12-25,2026-02-23,294.03,62.56,231.47,open,USD
INV-2025001166,CUST-00305,2025-07-07,2025-09-05,1983.79,906.77,1077.02,open,USD
INV-2025001167,CUST-00054,2025-06-29,2025-08-13,4183.49,3052.53,1130.96,open,USD
INV-2025001168,CUST-00208,2025-10-09,2025-11-23,2549.84,1734.97,814.87,open,USD
INV-2025001169,CUST-00037,2025-07-15,2025-08-29,290.99,80.67,210.32,open,USD
INV-2025001170,CUST-00117,2025-02-14,2025-03-16,3241.75,3241.75,0.0,paid,USD
INV-2025001171,CUST-00096,2025-11-20,2025-12-05,315.67,315.67,0.0,paid,USD
INV-2025001172,CUST-00376,2025-02-25,2025-03-27,3193.47,3193.47,0.0,paid,USD
INV-2025001173,CUST-00184,2025-07-27,2025-08-11,638.08,284.31,353.77,open,USD
INV-2025001174,CUST-00134,2025-01-25,2025-03-11,764.86,764.86,0.0,paid,USD
INV-2025001175,CUST-00391,2025-05-21,2025-06-05,149.19,41.31,107.88,open,USD
INV-2025001176,CUST-00182,2025-02-18,2025-04-04,1522.76,320.63,1202.13,open,USD
INV-2025001177,CUST-00245,2025-07-23,2025-08-07,2439.9,2439.9,0.0,paid,USD
INV-2025001178,CUST-00258,2025-07-02,2025-08-01,1494.26,1494.26,0.0,paid,USD
INV-2025001179,CUST-00200,2025-01-06,2025-01-21,3718.16,3718.16,0.0,paid,USD
INV-2025001180,CUST-00075,2025-07-13,2025-08-12,1478.85,1478.85,0.0,paid,USD
INV-2025001181,CUST-00076,2025-12-07,2026-02-05,1899.3,1899.3,0.0,paid,USD
INV-2025001182,CUST-00139,2025-01-12,2025-01-27,1372.75,806.09,566.66,open,USD
INV-2025001183,CUST-00140,2025-02-20,2025-03-07,135.27,81.91,53.36,open,USD
INV-2025001184,CUST-00270,2025-09-05,2025-09-20,3785.09,3785.09,0.0,paid,USD
INV-2025001185,CUST-00148,2025-04-22,2025-06-21,1176.51,1176.51,0.0,paid,USD
INV-2025001186,CUST-00062,2025-10-13,2025-11-12,1463.67,1463.67,0.0,paid,USD
