invoice_id,customer_id,invoice_date,due_date,amount,paid_amount,balance,status,currency
INV-2025000891,CUST-00344,2025-04-23,2025-05-23,1816.18,1123.29,692.89,open,USD
INV-2025000892,CUST-00214,2025-05-31,2025-07-30,4323.97,4323.97,0.0,paid,USD
INV-2025000893,CUST-00175,2025-01-05,2025-01-20,240.17,101.01,139.16,open,USD
INV-2025000894,CUST-00025,2025-06-05,2025-08-04,754.56,394.54,360.02,open,USD
INV-2025000895,CUST-00325,2025-09-06,2025-10-21,1910.54,1910.54,0.0,paid,USD
INV-2025000896,CUST-00293,2025-09-10,2025-11-09,4755.56,4755.56,0.0,paid,USD
INV-2025000897,CUST-00060,2025-06-02,2025-07-02,7550.81,7496.33,54.48,open,USD
INV-2025000898,CUST-00209,2025-04-17,2025-05-17,527.88,174.91,352.97,open,USD
INV-2025000899,CUST-00103,2025-07-14,2025-07-29,145.62,145.62,0.0,paid,USD
INV-2025000900,CUST-00048,2025-09-19,2025-10-19,439.49,358.25,81.24,open,USD
INV-2025000901,CUST-00326,2025-12-13,2025-12-28,679.09,679.09,0.0,paid,USD
INV-2025000902,CUST-00300,2025-08-17,2025-10-16,891.86,891.86,0.0,paid,USD
INV-2025000903,CUST-00286,2025-11-08,2025-11-23,549.22,549.22,0.0,paid,USD
INV-2025000904,CUST-00293,2025-01-29,2025-02-28,1962.88,1962.88,0.0,paid,USD
INV-2025000905,CUST-00070,2025-09-30,2025-11-29,1092.23,1092.23,0.0,paid,USD
INV-2025000906,CUST-00162,2025-08-08,2025-09-22,11998.58,6572.23,5426.35,open,USD
INV-2025000907,CUST-00108,2025-06-12,2025-06-27,215.27,215.27,0.0,paid,USD
INV-2025000908,CUST-00184,2025-02-04,2025-03-21,2168.72,2168.72,0.0,paid,USD
INV-2025000909,CUST-00177,2025-12-27,2026-01-11,2567.06,2186.55,380.51,open,USD
INV-2025000910,CUST-00184,2025-06-18,2025-08-02,749.85,749.85,0.0,paid,USD
INV-2025000911,CUST-00386,2025-09-11,2025-09-26,1117.88,1117.88,0.0,paid,USD
INV-2025000912,CUST-00138,2025-09-09,2025-10-24,366.04,204.18,161.86,open,USD
INV-2025000913,CUST-00251,2025-01-27,2025-02-26,848.5,848.5,0.0,paid,USD
INV-2025000914,CUST-00112,2025-02-05,2025-04-06,2068.2,2068.2,0.0,paid,USD
INV-2025000915,CUST-00026,2025-06-02,2025-06-17,1788.79,1788.79,0.0,paid,USD
INV-2025000916,CUST-00092,2025-07-02,2025-08-31,333.81,155.32,178.49,open,USD
INV-2025000917,CUST-00362,2025-01-02,2025-03-03,975.8,975.8,0.0,paid,USD
INV-2025000918,CUST-00365,2025-12-07,2025-12-22,467.37,467.37,0.0,paid,USD
INV-2025000919,CUST-00239,2025-11-18,2025-12-03,1247.9,166.03,1081.87,open,USD
INV-2025000920,CUST-00021,2025-06-12,2025-06-27,257.5,227.32,30.18,open,USD
INV-2025000921,CUST-00217,2025-10-08,2025-10-23,1529.43,1529.43,0.0,paid,USD
INV-2025000922,CUST-00134,2025-11-16,2025-12-31,895.11,895.11,0.0,paid,USD
INV-2025000923,CUST-00305,2025-01-23,2025-02-07,4826.28,4826.28,0.0,paid,USD
INV-2025000924,CUST-00030,2025-07-09,2025-08-08,436.77,436.77,0.0,paid,USD
INV-2025000925,CUST-00350,2025-06-16,2025-07-16,1259.83,745.53,514.3,open,USD
INV-2025000926,CUST-00063,2025-01-03,2025-01-18,1201.65,7.84,1193.81,open,USD
INV-2025000927,CUST-00063,2025-07-05,2025-07-20,628.45,628.45,0.0,paid,USD
INV-2025000928,CUST-00381,2025-06-29,2025-07-14,1445.1,1445.1,0.0,paid,USD
INV-2025000929,CUST-00037,2025-04-15,2025-05-30,862.14,12.04,850.1,open,USD
INV-2025000930,CUST-00206,2025-07-22,2025-09-20,1371.06,765.93,605.13,open,USD
INV-2025000931,CUST-00149,2025-06-15,2025-07-30,178.49,178.49,0.0,paid,USD
INV-2025000932,CUST-00396,2025-11-14,2025-12-29,596.0,596.0,0.0,paid,USD
INV-2025000933,CUST-00039,2025-06-07,2025-07-22,989.51,989.51,0.0,paid,USD
INV-2025000934,CUST-00356,2025-04-02,2025-04-17,1298.23,105.53,1192.7,open,USD
INV-2025000935,CUST-00168,2025-06-14,2025-07-29,942.74,516.17,426.57,open,USD
INV-2025000936,CUST-00357,2025-05-20,2025-06-19,508.83,508.83,0.0,paid,USD
INV-2025000937,CUST-00126,2025-09-15,2025-10-30,787.57,787.57,0.0,paid,USD
INV-2025000938,CUST-00135,2025-01-02,2025-01-17,669.46,650.12,19.34,open,USD
INV-2025000939,CUST-00339,2025-09-10,2025-09-25,617.66,617.66,0.0,paid,USD
INV-2025000940,CUST-00277,2025-11-12,2025-12-27,2491.4,1048.8,1442.6,open,USD
INV-2025000941,CUST-00136,2025-03-04,2025-04-03,2905.27,2905.27,0.0,paid,USD
INV-2025000942,CUST-00047,2025-09-22,2025-10-22,231.27,231.27,0.0,paid,USD
INV-2025000943,CUST-00099,2025-03-05,2025-04-19,7472.74,7472.74,0.0,paid,USD
INV-2025000944,CUST-00248,2025-10-06,2025-12-05,852.06,59.38,792.68,open,USD
INV-2025000945,CUST-00099,2025-11-06,2026-01-05,114.73,114.73,0.0,paid,USD
INV-2025000946,CUST-00203,2025-08-01,2025-09-30,1194.17,1194.17,0.0,paid,USD
INV-2025000947,CUST-00155,2025-11-15,2026-01-14,3043.49,2582.7,460.79,open,USD
INV-2025000948,CUST-00075,2025-02-19,2025-04-20,951.58,47.58,904.0,open,USD
INV-2025000949,CUST-00219,2025-04-12,2025-05-27,10773.9,10773.9,0.0,paid,USD
INV-2025000950,CUST-00348,2025-07-02,2025-08-16,2807.04,2807.04,0.0,paid,USD
INV-2025000951,CUST-00299,2025-04-12,2025-05-12,2254.91,2254.91,0.0,paid,USD
INV-2025000952,CUST-00123,2025-01-29,2025-02-13,398.61,398.61,0.0,paid,USD
INV-2025000953,CUST-00182,2025-05-29,2025-06-13,1455.42,1455.42,0.0,paid,USD
INV-2025000954,CUST-00078,2025-07-17,2025-08-31,3484.25,1808.21,1676.04,open,USD
INV-2025000955,CUST-00332,2025-12-20,2026-01-19,1189.91,1189.91,0.0,paid,USD
INV-2025000956,CUST-00205,2025-09-07,2025-11-06,732.97,732.97,0.0,paid,USD
INV-2025000957,CUST-00050,2025-03-06,2025-05-05,160.99,160.99,0.0,paid,USD
INV-2025000958,CUST-00337,2025-03-14,2025-03-29,1186.32,1186.32,0.0,paid,USD
INV-2025000959,CUST-00228,2025-04-15,2025-05-30,504.21,504.21,0.0,paid,USD
INV-2025000960,CUST-00221,2025-07-06,2025-08-20,878.48,878.48,0.0,paid,USD
INV-2025000961,CUST-00116,2025-01-31,2025-02-15,696.05,696.05,0.0,paid,USD
INV-2025000962,CUST-00336,2025-09-11,2025-10-26,1256.63,1029.89,226.74,open,USD
INV-2025000963,CUST-00285,2025-03-16,2025-03-31,851.72,851.72,0.0,paid,USD
INV-2025000964,CUST-00083,2025-11-17,2025-12-02,818.53,818.53,0.0,paid,USD
INV-2025000965,CUST-00400,2025-08-01,2025-08-16,1964.8,1964.8,0.0,paid,USD
INV-2025000966,CUST-00238,2025-10-24,2025-11-23,1032.55,248.74,783.81,open,USD
INV-2025000967,CUST-00340,2025-05-22,2025-07-21,4841.63,4841.63,0.0,paid,USD
INV-2025000968,CUST-00033,2025-12-27,2026-01-26,1444.66,389.96,1054.7,open,USD
INV-2025000969,CUST-00212,2025-04-27,2025-05-12,603.68,603.68,0.0,paid,USD
INV-2025000970,CUST-00261,2025-07-21,2025-08-05,1545.51,1545.51,0.0,paid,USD
INV-2025000971,CUST-00290,2025-09-20,2025-11-04,3595.56,3595.56,0.0,paid,USD
INV-2025000972,CUST-00081,2025-09-13,2025-10-28,4559.52,4559.52,0.0,paid,USD
INV-2025000973,CUST-00045,2025-05-21,2025-07-05,3479.39,3479.39,0.0,paid,USD
INV-2025000974,CUST-00394,2025-03-31,2025-04-15,232.74,232.74,0.0,paid,USD
INV-2025000975,CUST-00088,2025-04-14,2025-06-13,1914.21,1914.21,0.0,paid,USD
INV-2025000976,CUST-00271,2025-02-26,2025-04-12,523.4,523.4,0.0,paid,USD
INV-2025000977,CUST-00051,2025-11-25,2026-01-24,456.48,456.48,0.0,paid,USD
INV-2025000978,CUST-00163,2025-12-28,2026-02-26,5709.48,5709.48,0.0,paid,USD
INV-2025000979,CUST-00107,2025-06-09,2025-08-08,271.9,10.68,261.22,open,USD
INV-2025000980,CUST-00040,2025-02-18,2025-04-04,195.32,195.32,0.0,paid,USD
INV-2025000981,CUST-00214,2025-10-19,2025-11-03,5827.82,5827.82,0.0,paid,USD
INV-2025000982,CUST-00146,2025-01-06,2025-02-20,1897.3,1897.3,0.0,paid,USD
INV-2025000983,CUST-00201,2025-09-07,2025-11-06,664.09,664.09,0.0,paid,USD
INV-2025000984,CUST-00277,2025-02-13,2025-03-30,443.4,443.4,0.0,paid,USD
INV-2025000985,CUST-00139,2025-09-08,2025-10-23,7272.99,7272.99,0.0,paid,USD
INV-2025000986,CUST-00014,2025-01-10,2025-02-09,453.97,184.77,269.2,open,USD
INV-2025000987,CUST-00312,2025-07-28,2025-08-12,423.6,423.6,0.0,paid,USD
INV-2025000988,CUST-00338,2025-12-07,2026-02-05,2343.05,914.17,1428.88,open,USD
INV-2025000989,CUST-00285,2025-11-13,2025-12-28,3673.25,3010.39,662.86,open,USD
INV-2025000990,CUST-00193,2025-02-20,2025-04-21,727.46,727.46,0.0,paid,USD
INV-2025000991,CUST-00082,2025-02-18,2025-04-04,1385.61,1236.22,149.39,open,USD
INV-2025000992,CUST-00205,2025-10-15,2025-10-30,362.25,347.15,15.1,open,USD
INV-2025000993,CUST-00047,2025-10-02,2025-11-01,687.41,687.41,0.0,paid,USD
INV-2025000994,CUST-00057,2025-06-20,2025-08-04,2160.86,1737.15,423.71,open,USD
INV-2025000995,CUST-00324,2025-10-28,2025-12-27,841.83,841.83,0.0,paid,USD
INV-2025000996,CUST-00192,2025-04-27,2025-06-11,531.53,531.53,0.0,paid,USD
INV-2025000997,CUST-00145,2025-10-16,2025-12-15,1559.03,1559.03,0.0,paid,USD
INV-2025000998,CUST-00157,2025-03-07,2025-04-21,1625.6,1372.09,253.51,open,USD
INV-2025000999,CUST-00062,2025-02-11,2025-02-26,2497.11,2497.11,0.0,paid,USD
INV-2025001000,CUST-00008,2025-10-22,2025-12-21,573.89,228.02,345.87,open,USD
INV-2025001001,CUST-00378,2025-04-21,2025-06-05,376.12,111.48,264.64,open,USD
INV-2025001002,CUST-00191,2025-11-29,2025-12-29,806.65,806.65,0.0,paid,USD
INV-2025001003,CUST-00322,2025-04-06,2025-04-21,261.24,261.24,0.0,paid,USD
INV-2025001004,CUST-00060,2025-12-14,2026-01-13,2218.11,2218.11,0.0,paid,USD
INV-2025001005,CUST-00072,2025-11-02,2025-12-17,601.6,561.59,40.01,open,USD
INV-2025001006,CUST-00380,2025-03-11,2025-05-10,1380.64,1066.59,314.05,open,USD
INV-2025001007,CUST-00277,2025-04-09,2025-06-08,889.33,775.99,113.34,open,USD
INV-2025001008,CUST-00107,2025-10-22,2025-12-06,1514.39,1101.4,412.99,open,USD
INV-2025001009,CUST-00208,2025-04-23,2025-06-22,686.79,686.79,0.0,paid,USD
INV-2025001010,CUST-00207,2025-09-26,2025-11-25,1481.69,1481.69,0.0,paid,USD
INV-2025001011,CUST-00291,2025-02-12,2025-02-27,480.5,480.5,0.0,paid,USD
INV-2025001012,CUST-00341,2025-09-21,2025-10-06,189.89,170.86,19.03,open,USD
INV-2025001013,CUST-00378,2025-01-06,2025-03-07,423.66,284.19,139.47,open,USD
INV-2025001014,CUST-00300,2025-04-30,2025-05-30,703.2,703.2,0.0,paid,USD
INV-2025001015,CUST-00243,2025-02-10,2025-03-27,6010.14,6010.14,0.0,paid,USD
INV-2025001016,CUST-00349,2025-06-02,2025-07-17,1543.13,1543.13,0.0,paid,USD
INV-2025001017,CUST-00167,2025-07-04,2025-08-18,338.85,338.85,0.0,paid,USD
INV-2025001018,CUST-00277,2025-08-04,2025-09-03,664.04,664.04,0.0,paid,USD
INV-2025001019,CUST-00194,2025-06-16,2025-07-31,314.84,114.69,200.15,open,USD
INV-2025001020,CUST-00268,2025-08-15,2025-08-30,637.63,637.63,0.0,paid,USD
INV-2025001021,CUST-00327,2025-10-22,2025-11-21,1496.81,1496.81,0.0,paid,USD
INV-2025001022,CUST-00057,2025-04-12,2025-05-12,438.24,308.82,129.42,open,USD
INV-2025001023,CUST-00056,2025-04-21,2025-06-05,614.08,614.08,0.0,paid,USD
INV-2025001024,CUST-00039,2025-01-01,2025-02-15,1669.34,1669.34,0.0,paid,USD
INV-2025001025,CUST-00029,2025-01-26,2025-02-25,4486.22,715.94,3770.28,open,USD
INV-2025001026,CUST-00054,2025-08-08,2025-10-07,1423.78,1423.78,0.0,paid,USD
INV-2025001027,CUST-00242,2025-12-25,2026-01-09,759.62,759.62,0.0,paid,USD
INV-2025001028,CUST-00173,2025-07-07,2025-09-05,423.07,151.97,271.1,open,USD
INV-2025001029,CUST-00036,2025-02-26,2025-03-13,504.17,504.17,0.0,paid,USD
INV-2025001030,CUST-00061,2025-04-01,2025-05-16,2042.82,437.56,1605.26,open,USD
INV-2025001031,CUST-00170,2025-03-14,2025-03-29,2230.65,2230.65,0.0,paid,USD
INV-2025001032,CUST-00354,2025-06-08,2025-07-08,494.74,477.73,17.01,open,USD
INV-2025001033,CUST-00082,2025-06-07,2025-06-22,210.02,210.02,0.0,paid,USD
INV-2025001034,CUST-00091,2025-07-30,2025-08-29,1917.81,1917.81,0.0,paid,USD
INV-2025001035,CUST-00380,2025-09-21,2025-11-05,1050.02,485.81,564.21,open,USD
INV-2025001036,CUST-00375,2025-02-10,2025-02-25,473.76,473.76,0.0,paid,USD
INV-2025001037,CUST-00089,2025-03-13,2025-03-28,3225.08,3225.08,0.0,paid,USD
INV-2025001038,CUST-00116,2025-08-23,2025-10-07,1942.24,1942.24,0.0,paid,USD
INV-2025001039,CUST-00031,2025-07-16,2025-08-15,5606.35,5606.35,0.0,paid,USD
INV-2025001040,CUST-00026,2025-02-04,2025-03-21,3207.66,2631.66,576.0,open,USD
INV-2025001041,CUST-00351,2025-06-12,2025-06-27,641.08,641.08,0.0,paid,USD
INV-2025001042,CUST-00334,2025-10-10,2025-11-24,923.34,542.72,380.62,open,USD
INV-2025001043,CUST-00243,2025-09-25,2025-11-24,2225.42,2225.42,0.0,paid,USD
INV-2025001044,CUST-00301,2025-01-10,2025-02-24,418.71,235.71,183.0,open,USD
INV-2025001045,CUST-00240,2025-04-29,2025-06-28,326.77,326.77,0.0,paid,USD
INV-2025001046,CUST-00125,2025-07-09,2025-08-23,2566.03,2566.03,0.0,paid,USD
INV-2025001047,CUST-00237,2025-02-14,2025-03-31,497.1,497.1,0.0,paid,USD
INV-2025001048,CUST-00130,2025-05-17,2025-07-01,798.99,798.99,0.0,paid,USD
INV-2025001049,CUST-00232,2025-10-11,2025-11-25,6034.69,6034.69,0.0,paid,USD
INV-2025001050,CUST-00383,2025-01-23,2025-03-09,2342.14,1016.33,1325.81,open,USD
INV-2025001051,CUST-00329,2025-06-28,2025-08-12,692.04,692.04,0.0,paid,USD
INV-2025001052,CUST-00302,2025-05-14,2025-05-29,435.79,435.79,0.0,paid,USD
INV-2025001053,CUST-00048,2025-09-10,2025-10-25,1185.16,1185.16,0.0,paid,USD
INV-2025001054,CUST-00129,2025-03-20,2025-05-19,411.07,411.07,0.0,paid,USD
INV-2025001055,CUST-00108,2025-06-23,2025-08-22,2646.22,2646.22,0.0,paid,USD
INV-2025001056,CUST-00183,2025-11-28,2025-12-28,203.38,203.38,0.0,paid,USD
INV-2025001057,CUST-00277,2025-01-23,2025-02-22,336.49,107.08,229.41,open,USD
INV-2025001058,CUST-00376,2025-07-30,2025-09-28,497.21,497.21,0.0,paid,USD
INV-2025001059,CUST-00310,2025-07-06,2025-08-20,532.93,532.93,0.0,paid,USD
INV-2025001060,CUST-00390,2025-05-08,2025-07-07,4605.06,4605.06,0.0,paid,USD
INV-2025001061,CUST-00229,2025-04-09,2025-04-24,1240.86,1240.86,0.0,paid,USD
INV-2025001062,CUST-00282,2025-03-07,2025-04-06,1506.54,1060.53,446.01,open,USD
INV-2025001063,CUST-00251,2025-10-15,2025-12-14,1324.63,1204.92,119.71,open,USD
INV-2025001064,CUST-00357,2025-05-14,2025-05-29,807.87,807.87,0.0,paid,USD
INV-2025001065,CUST-00105,2025-05-16,2025-06-30,4541.38,3586.71,954.67,open,USD
INV-2025001066,CUST-00167,2025-11-11,2025-12-11,1741.37,1741.37,0.0,paid,USD
INV-2025001067,CUST-00001,2025-02-11,2025-03-13,613.69,613.69,0.0,paid,USD
INV-2025001068,CUST-00034,2025-11-06,2025-11-21,2077.33,118.59,1958.74,open,USD
INV-2025001069,CUST-00093,2025-12-18,2026-02-01,5074.18,180.43,4893.75,open,USD
INV-2025001070,CUST-00094,2025-10-23,2025-12-07,988.68,802.04,186.64,open,USD
INV-2025001071,CUST-00022,2025-04-13,2025-05-13,1368.64,1368.64,0.0,paid,USD
INV-2025001072,CUST-00181,2025-10-31,2025-11-30,557.41,557.41,0.0,paid,USD
INV-2025001073,CUST-00194,2025-04-07,2025-05-22,1272.54,1272.54,0.0,paid,USD
INV-2025001074,CUST-00215,2025-09-03,2025-09-18,3169.39,3169.39,0.0,paid,USD
INV-2025001075,CUST-00023,2025-06-15,2025-07-30,2026.53,540.01,1486.52,open,USD
INV-2025001076,CUST-00002,2025-11-23,2025-12-08,2269.73,2269.73,0.0,paid,USD
INV-2025001077,CUST-00186,2025-12-12,2026-01-11,428.58,84.92,343.66,open,USD
INV-2025001078,CUST-00123,2025-12-13,2026-01-12,4612.88,4118.73,494.15,open,USD
INV-2025001079,CUST-00280,2025-11-05,2025-12-20,1366.84,1366.84,0.0,paid,USD
INV-2025001080,CUST-00363,2025-08-22,2025-10-06,161.48,161.48,0.0,paid,USD
INV-2025001081,CUST-00223,2025-11-24,2026-01-08,533.08,292.66,240.42,open,USD
INV-2025001082,CUST-00094,2025-11-08,2025-12-08,477.8,477.8,0.0,paid,USD
INV-2025001083,CUST-00262,2025-10-04,2025-11-03,1173.14,1173.14,0.0,paid,USD
INV-2025001084,CUST-00092,2025-08-02,2025-08-17,448.06,249.04,199.02,open,USD
INV-2025001085,CUST-00247,2025-03-27,2025-05-11,1698.32,1698.32,0.0,paid,USD
INV-2025001086,CUST-00203,2025-03-25,2025-05-09,1365.24,1365.24,0.0,paid,USD
INV-2025001087,CUST-00312,2025-03-19,2025-04-03,12813.93,12813.93,0.0,paid,USD
INV-2025001088,CUST-00137,2025-01-08,2025-01-23,511.3,511.3,0.0,paid,USD
INV-2025001089,CUST-00253,2025-04-30,2025-06-29,757.04,757.04,0.0,paid,USD
INV-2025001090,CUST-00269,2025-03-19,2025-05-03,759.76,611.55,148.21,open,USD
INV-2025001091,CUST-00118,2025-12-14,2025-12-29,2501.57,2501.57,0.0,paid,USD
INV-2025001092,CUST-00024,2025-12-24,2026-01-23,1518.76,150.72,1368.04,open,USD
INV-2025001093,CUST-00319,2025-01-13,2025-03-14,1899.88,767.41,1132.47,open,USD
INV-2025001094,CUST-00015,2025-06-17,2025-08-01,4038.06,788.77,3249.29,open,USD
INV-2025001095,CUST-00259,2025-12-03,2026-02-01,1739.9,929.87,810.03,open,USD
INV-2025001096,CUST-00329,2025-01-05,2025-02-19,1226.8,51.63,1175.17,open,USD
INV-2025001097,CUST-00106,2025-11-27,2025-12-12,586.16,59.78,526.38,open,USD
INV-2025001098,CUST-00124,2025-03-22,2025-04-06,777.86,777.86,0.0,paid,USD
INV-2025001099,CUST-00322,2025-06-17,2025-07-02,1740.52,1740.52,0.0,paid,USD
INV-2025001100,CUST-00196,2025-08-22,2025-10-06,1930.92,1930.92,0.0,paid,USD
INV-2025001101,CUST-00241,2025-07-05,2025-07-20,1114.68,1114.68,0.0,paid,USD
INV-2025001102,CUST-00300,2025-03-28,2025-04-12,1587.77,1587.77,0.0,paid,USD
INV-2025001103,CUST-00156,2025-03-23,2025-05-22,763.11,763.11,0.0,paid,USD
INV-2025001104,CUST-00317,2025-08-17,2025-09-16,177.86,177.86,0.0,paid,USD
INV-2025001105,CUST-00159,2025-03-01,2025-03-16,2915.04,2498.75,416.29,open,USD
INV-2025001106,CUST-00247,2025-06-22,2025-07-22,290.56,240.91,49.65,open,USD
INV-2025001107,CUST-00056,2025-04-23,2025-06-22,1730.61,1126.69,603.92,open,USD
INV-2025001108,CUST-00372,2025-07-20,2025-09-18,3349.62,3349.62,0.0,paid,USD
INV-2025001109,CUST-00221,2025-09-02,2025-09-17,1067.59,1067.59,0.0,paid,USD
INV-2025001110,CUST-00005,2025-06-12,2025-06-27,978.32,978.32,0.0,paid,USD
INV-2025001111,CUST-00094,2025-10-29,2025-12-13,4293.96,4293.96,0.0,paid,USD
INV-2025001112,CUST-00179,2025-03-15,2025-05-14,2770.06,2770.06,0.0,paid,USD
INV-2025001113,CUST-00046,2025-11-23,2025-12-23,532.76,532.76,0.0,paid,USD
INV-2025001114,CUST-00301,2025-08-27,2025-10-26,206.75,206.75,0.0,paid,USD
INV-2025001115,CUST-00039,2025-08-13,2025-09-27,1082.47,777.38,305.09,open,USD
INV-2025001116,CUST-00015,2025-11-06,2025-11-21,487.3,487.3,0.0,paid,USD
INV-2025001117,CUST-00019,2025-04-15,2025-05-15,5131.25,5131.25,0.0,paid,USD
INV-2025001118,CUST-00083,2025-01-24,2025-03-10,2166.38,2089.01,77.37,open,USD
INV-2025001119,CUST-00124,2025-11-30,2025-12-15,108.01,108.01,0.0,paid,USD
INV-2025001120,CUST-00400,2025-04-13,2025-05-13,4528.82,4528.82,0.0,paid,USD
INV-2025001121,CUST-00394,2025-11-09,2025-11-24,624.02,196.29,427.73,open,USD
INV-2025001122,CUST-00316,2025-06-17,2025-08-16,3304.71,3304.71,0.0,paid,USD
INV-2025001123,CUST-00029,2025-03-03,2025-03-18,3618.25,3618.25,0.0,paid,USD
INV-2025001124,CUST-00114,2025-01-23,2025-03-24,462.92,2.78,460.14,open,USD
INV-2025001125,CUST-00043,2025-07-03,2025-09-01,1790.39,1790.39,0.0,paid,USD
INV-2025001126,CUST-00014,2025-01-11,2025-02-10,712.21,103.96,608.25,open,USD
INV-2025001127,CUST-00049,2025-08-20,2025-09-19,1694.24,63.28,1630.96,open,USD
INV-2025001128,CUST-00286,2025-02-25,2025-04-11,412.11,50.01,362.1,open,USD
INV-2025001129,CUST-00321,2025-02-04,2025-03-21,521.18,521.18,0.0,paid,USD
INV-2025001130,CUST-00174,2025-12-17,2026-01-16,5134.68,3609.45,1525.23,open,USD
INV-2025001131,CUST-00398,2025-03-17,2025-05-16,344.53,224.73,119.8,open,USD
INV-2025001132,CUST-00354,2025-02-21,2025-04-22,5699.64,5699.64,0.0,paid,USD
INV-2025001133,CUST-00376,2025-04-28,2025-06-12,712.06,302.04,410.02,open,USD
INV-2025001134,CUST-00391,2025-02-06,2025-04-07,4238.14,4238.14,0.0,paid,USD
INV-2025001135,CUST-00174,2025-08-02,2025-08-17,116.43,116.43,0.0,paid,USD
INV-2025001136,CUST-00262,2025-05-15,2025-07-14,4523.2,4523.2,0.0,paid,USD
INV-2025001137,CUST-00146,2025-10-20,2025-11-04,970.28,811.16,159.12,open,USD
INV-2025001138,CUST-00232,2025-09-15,2025-10-30,630.6,630.6,0.0,paid,USD
INV-2025001139,CUST-00249,2025-09-02,2025-10-02,7995.44,7995.44,0.0,paid,USD
INV-2025001140,CUST-00284,2025-02-02,2025-04-03,3053.09,3053.09,0.0,paid,USD
INV-2025001141,CUST-00161,2025-01-22,2025-03-23,1003.63,1003.63,0.0,paid,USD
INV-2025001142,CUST-00321,2025-11-29,2025-12-29,1133.15,1133.15,0.0,paid,USD
INV-2025001143,CUST-00016,2025-08-14,2025-09-28,1406.73,1406.73,0.0,paid,USD
INV-2025001144,CUST-00196,2025-04-13,2025-05-13,601.68,601.68,0.0,paid,USD
INV-2025001145,CUST-00005,2025-11-05,2025-11-20,1866.88,1866.88,0.0,paid,USD
INV-2025001146,CUST-00332,2025-12-28,2026-01-12,2093.97,2093.97,0.0,paid,USD
INV-2025001147,CUST-00032,2025-06-24,2025-08-23,548.6,548.6,0.0,paid,USD
INV-2025001148,CUST-00320,2025-05-30,2025-06-29,2904.63,731.27,2173.36,open,USD
INV-2025001149,CUST-00263,2025-01-17,2025-02-01,4037.7,4037.7,0.0,paid,USD
INV-2025001150,CUST-00046,2025-12-25,2026-02-08,624.54,368.55,255.99,open,USD
INV-2025001151,CUST-00367,2025-07-19,2025-09-17,398.04,301.51,96.53,open,USD
INV-2025001152,CUST-00374,2025-11-03,2026-01-02,2521.84,366.27,2155.57,open,USD
INV-2025001153,CUST-00292,2025-01-28,2025-02-12,1938.56,384.68,1553.88,open,USD
INV-2025001154,CUST-00331,2025-05-26,2025-07-25,1073.85,1073.85,0.0,paid,USD
INV-2025001155,CUST-00217,2025-09-11,2025-11-10,238.87,238.87,0.0,paid,USD
INV-2025001156,CUST-00044,2025-02-28,2025-03-30,579.88,5.02,574.86,open,USD
INV-2025001157,CUST-00295,2025-05-19,2025-06-18,544.14,426.77,117.37,open,USD
INV-2025001158,CUST-00269,2025-09-21,2025-11-05,1891.51,1891.51,0.0,paid,USD
INV-2025001159,CUST-00350,2025-12-03,2026-01-02,1381.84,639.45,742.39,open,USD
INV-2025001160,CUST-00351,2025-08-16,2025-10-15,3291.69,3291.69,0.0,paid,USD
INV-2025001161,CUST-00312,2025-10-08,2025-10-23,1200.65,1200.65,0.0,paid,USD
INV-2025001162,CUST-00075,2025-10-14,2025-11-13,1904.73,1904.73,0.0,paid,USD
INV-2025001163,CUST-00307,2025-02-02,2025-02-17,1364.69,1364.69,0.0,paid,USD
INV-2025001164,CUST-00305,2025-08-25,2025-09-24,118.27,57.22,61.05,open,USD
INV-2025001165,CUST-00092,2025-05-09,2025-07-08,1368.9,1368.9,0.0,paid,USD
INV-2025001166,CUST-00107,2025-10-02,2025-10-17,3538.37,3538.37,0.0,paid,USD
INV-2025001167,CUST-00020,2025-02-24,2025-04-10,2779.25,2779.25,0.0,paid,USD
INV-2025001168,CUST-00026,2025-04-13,2025-04-28,2238.37,2238.37,0.0,paid,USD
INV-2025001169,CUST-00345,2025-11-27,2026-01-26,2845.1,1614.37,1230.73,open,USD
INV-2025001170,CUST-00226,2025-04-20,2025-06-04,5478.82,5478.82,0.0,paid,USD
INV-2025001171,CUST-00098,2025-03-28,2025-04-27,3514.4,3514.4,0.0,paid,USD
INV-2025001172,CUST-00159,2025-07-31,2025-09-29,253.75,253.75,0.0,paid,USD
INV-2025001173,CUST-00270,2025-10-28,2025-11-12,572.25,547.92,24.33,open,USD
INV-2025001174,CUST-00292,2025-05-29,2025-07-13,3393.12,3393.12,0.0,paid,USD
INV-2025001175,CUST-00375,2025-02-26,2025-04-12,2680.94,2680.94,0.0,paid,USD
INV-2025001176,CUST-00172,2025-12-10,2026-02-08,342.19,342.19,0.0,paid,USD
INV-2025001177,CUST-00152,2025-03-05,2025-05-04,1823.42,494.51,1328.91,open,USD
INV-2025001178,CUST-00191,2025-06-09,2025-06-24,845.12,279.17,565.95,open,USD
INV-2025001179,CUST-00211,2025-10-04,2025-12-03,2404.78,2404.78,0.0,paid,USD
INV-2025001180,CUST-00278,2025-10-22,2025-12-06,1444.34,1444.34,0.0,paid,USD
INV-2025001181,CUST-00324,2025-10-28,2025-11-27,828.9,828.9,0.0,paid,USD
INV-2025001182,CUST-00364,2025-05-24,2025-07-08,372.08,372.08,0.0,paid,USD
